time,flux,filt,sample
-14.95833333333319,0.32185832107267487,g,0
-14.916666666666522,0.30833529726868036,g,0
-14.874999999999854,0.29458040941991115,g,0
-14.833333333333186,0.28061285673884484,g,0
-14.791666666666519,0.26645115992991464,g,0
-14.74999999999985,0.25211222084079665,g,0
-14.708333333333183,0.23761306880721733,g,0
-14.666666666666515,0.22296927353685447,g,0
-14.624999999999845,0.20819640747188117,g,0
-14.58333333333318,0.19330930535722146,g,0
-14.541666666666512,0.17832125997388104,g,0
-14.499999999999844,0.16324671287456383,g,0
-14.458333333333176,0.14809803502116736,g,0
-14.416666666666508,0.1328870134071245,g,0
-14.374999999999842,0.11762594255803904,g,0
-14.333333333333172,0.10232626073377205,g,0
-14.291666666666504,0.08699802431767978,g,0
-14.249999999999838,0.0716519714005841,g,0
-14.20833333333317,0.05629769176153587,g,0
-14.1666666666665,0.04094456531977997,g,0
-14.124999999999833,0.025601688686098356,g,0
-14.083333333333165,0.010277009352513744,g,0
-14.041666666666497,-0.005020684968322087,g,0
-13.99999999999983,-0.02028421614788911,g,0
-13.958333333333162,-0.03550584717000049,g,0
-13.916666666666494,-0.05067876804877969,g,0
-13.874999999999828,-0.06579654142717573,g,0
-13.833333333333158,-0.08085274046096558,g,0
-13.79166666666649,-0.09584123163602598,g,0
-13.74999999999982,-0.11075608073309695,g,0
-13.708333333333155,-0.12559241033586588,g,0
-13.666666666666487,-0.1403450831982802,g,0
-13.624999999999817,-0.15500882356223045,g,0
-13.58333333333315,-0.16957905637710624,g,0
-13.541666666666481,-0.18405220772422481,g,0
-13.499999999999815,-0.19842338357224776,g,0
-13.458333333333147,-0.21268943032448107,g,0
-13.41666666666648,-0.22684574819884062,g,0
-13.374999999999812,-0.24088968119776055,g,0
-13.333333333333144,-0.2548179006345599,g,0
-13.291666666666478,-0.26862711288778485,g,0
-13.249999999999808,-0.28231507850968285,g,0
-13.20833333333314,-0.2958785376781954,g,0
-13.166666666666474,-0.30931540588530027,g,0
-13.124999999999805,-0.32262306047051226,g,0
-13.083333333333137,-0.33579980162015843,g,0
-13.041666666666469,-0.34884340377328016,g,0
-12.9999999999998,-0.3617521023106143,g,0
-12.958333333333133,-0.3745244522108848,g,0
-12.916666666666465,-0.38715824050446557,g,0
-12.8749999999998,-0.39965277081916994,g,0
-12.83333333333313,-0.4120069815265275,g,0
-12.791666666666462,-0.4242186567800026,g,0
-12.749999999999794,-0.43628803364228474,g,0
-12.708333333333126,-0.44821304099273007,g,0
-12.66666666666646,-0.459993467165944,g,0
-12.624999999999792,-0.47162854479423544,g,0
-12.583333333333123,-0.48311781273633514,g,0
-12.541666666666455,-0.49446056179445463,g,0
-12.499999999999787,-0.505656271521886,g,0
-12.458333333333119,-0.5167047424938005,g,0
-12.416666666666451,-0.5276060601117365,g,0
-12.374999999999782,-0.5383596861750419,g,0
-12.333333333333115,-0.5489651840648904,g,0
-12.291666666666448,-0.559423088788435,g,0
-12.24999999999978,-0.5697335500091931,g,0
-12.208333333333112,-0.5798956044384767,g,0
-12.166666666666446,-0.5899109302476653,g,0
-12.124999999999776,-0.599779071880544,g,0
-12.08333333333311,-0.6095001568298564,g,0
-12.041666666666442,-0.6190750200759858,g,0
-11.999999999999773,-0.6285033519305685,g,0
-11.958333333333105,-0.637786480119356,g,0
-11.916666666666439,-0.6469241444926332,g,0
-11.874999999999767,-0.6559173089780863,g,0
-11.833333333333103,-0.6647663563548996,g,0
-11.791666666666433,-0.6734724604097586,g,0
-11.749999999999766,-0.6820353337993268,g,0
-11.708333333333096,-0.690456486764301,g,0
-11.666666666666428,-0.698736819773206,g,0
-11.62499999999976,-0.706876012726589,g,0
-11.583333333333096,-0.7148763966177825,g,0
-11.541666666666428,-0.7227374129862341,g,0
-11.499999999999758,-0.7304609348747597,g,0
-11.458333333333092,-0.7380471152383343,g,0
-11.416666666666423,-0.7454974040396891,g,0
-11.374999999999753,-0.7528120563785805,g,0
-11.333333333333085,-0.7599933929150282,g,0
-11.291666666666417,-0.7670411329704052,g,0
-11.249999999999753,-0.7739568783117008,g,0
-11.208333333333082,-0.7807415000362177,g,0
-11.166666666666416,-0.7873958349337933,g,0
-11.124999999999748,-0.7939210743660041,g,0
-11.083333333333078,-0.8003188418822518,g,0
-11.041666666666412,-0.8065895439567718,g,0
-10.999999999999744,-0.812734207559707,g,0
-10.958333333333075,-0.8187546301259907,g,0
-10.916666666666409,-0.8246512540298312,g,0
-10.87499999999974,-0.8304260458300909,g,0
-10.833333333333073,-0.836079095561761,g,0
-10.791666666666405,-0.841611927797068,g,0
-10.749999999999737,-0.84702634415817,g,0
-10.708333333333067,-0.8523228698928911,g,0
-10.6666666666664,-0.8575030558262142,g,0
-10.624999999999732,-0.8625677470075779,g,0
-10.583333333333067,-0.8675176894480643,g,0
-10.541666666666396,-0.8723551984492417,g,0
-10.499999999999732,-0.8770805147469858,g,0
-10.458333333333062,-0.8816954452508021,g,0
-10.416666666666393,-0.8862009465120693,g,0
-10.374999999999725,-0.8905981960986189,g,0
-10.333333333333057,-0.8948883596813069,g,0
-10.291666666666389,-0.8990721640373316,g,0
-10.249999999999721,-0.9031518103342684,g,0
-10.208333333333053,-0.9071281811291882,g,0
-10.166666666666389,-0.9110020499517582,g,0
-10.124999999999721,-0.9147745848976818,g,0
-10.083333333333053,-0.9184474331799599,g,0
-10.041666666666384,-0.9220217996400848,g,0
-9.999999999999718,-0.9254982495395581,g,0
-9.958333333333048,-0.9288781959745478,g,0
-9.916666666666382,-0.9321636621067668,g,0
-9.874999999999714,-0.9353545996297719,g,0
-9.833333333333044,-0.938453321516544,g,0
-9.791666666666378,-0.9414595286575782,g,0
-9.74999999999971,-0.9443761236769888,g,0
-9.70833333333304,-0.9472029226278948,g,0
-9.666666666666373,-0.9499416940553651,g,0
-9.624999999999705,-0.9525932979085994,g,0
-9.583333333333039,-0.9551586725712085,g,0
-9.541666666666368,-0.9576395580341384,g,0
-9.499999999999702,-0.9600367123927533,g,0
-9.458333333333032,-0.9623516347791821,g,0
-9.416666666666368,-0.9645851037334623,g,0
-9.374999999999698,-0.9667381973224458,g,0
-9.333333333333028,-0.9688117684329427,g,0
-9.291666666666362,-0.9708077634404759,g,0
-9.249999999999693,-0.9727265973833532,g,0
-9.208333333333025,-0.9745694482111311,g,0
-9.166666666666357,-0.9763374328023211,g,0
-9.124999999999693,-0.978031487460953,g,0
-9.083333333333021,-0.9796528953587185,g,0
-9.041666666666355,-0.9812029153462092,g,0
-8.99999999999969,-0.9826815166556706,g,0
-8.958333333333021,-0.9840917662739912,g,0
-8.91666666666635,-0.9854324868729485,g,0
-8.874999999999682,-0.9867062463414555,g,0
-8.833333333333014,-0.9879127510770402,g,0
-8.791666666666348,-0.9890539723346663,g,0
-8.74999999999968,-0.9901305201375692,g,0
-8.70833333333301,-0.9911438443805309,g,0
-8.666666666666345,-0.9920947512098337,g,0
-8.624999999999678,-0.9929833868353555,g,0
-8.583333333333007,-0.9938120927582617,g,0
-8.541666666666341,-0.9945804556731446,g,0
-8.499999999999675,-0.9952904870136052,g,0
-8.458333333333004,-0.9959426777834324,g,0
-8.416666666666336,-0.9965377179310302,g,0
-8.374999999999668,-0.9970767555845583,g,0
-8.333333333333004,-0.9975611602055068,g,0
-8.291666666666332,-0.9979911267009882,g,0
-8.249999999999666,-0.9983676687732839,g,0
-8.208333333332996,-0.9986917380056397,g,0
-8.166666666666329,-0.9989645381487477,g,0
-8.124999999999664,-0.9991867242025521,g,0
-8.083333333332993,-0.9993592720982747,g,0
-8.041666666666329,-0.9994823397689068,g,0
-7.999999999999657,-0.9995581235058637,g,0
-7.958333333332993,-0.9995856443501054,g,0
-7.916666666666325,-0.9995677655540369,g,0
-7.874999999999657,-0.9995036116662952,g,0
-7.8333333333329875,-0.9993948620696891,g,0
-7.791666666666318,-0.999241788238745,g,0
-7.749999999999652,-0.9990459355721342,g,0
-7.708333333332984,-0.9988075074324421,g,0
-7.666666666666314,-0.998527390320259,g,0
-7.62499999999965,-0.9982059570279382,g,0
-7.58333333333298,-0.9978450730971744,g,0
-7.541666666666311,-0.9974446995039798,g,0
-7.499999999999643,-0.9970049752142707,g,0
-7.458333333332977,-0.9965281858524548,g,0
-7.416666666666307,-0.9960137864290886,g,0
-7.374999999999643,-0.9954629533675323,g,0
-7.333333333332973,-0.9948764123078746,g,0
-7.291666666666304,-0.9942546751710779,g,0
-7.249999999999638,-0.9935988501949566,g,0
-7.2083333333329715,-0.9929091436917119,g,0
-7.166666666666302,-0.9921862449915935,g,0
-7.124999999999636,-0.9914316808082972,g,0
-7.083333333332968,-0.9906442854410962,g,0
-7.041666666666297,-0.9898271343838054,g,0
-6.999999999999629,-0.988978858168057,g,0
-6.958333333332963,-0.9881014009182714,g,0
-6.916666666666297,-0.9871942209327571,g,0
-6.874999999999625,-0.9862592770028549,g,0
-6.833333333332959,-0.9852958881266538,g,0
-6.7916666666662895,-0.9843051402886331,g,0
-6.749999999999623,-0.9832884802823472,g,0
-6.708333333332954,-0.9822450472595428,g,0
-6.6666666666662895,-0.981176391547887,g,0
-6.62499999999962,-0.9800833899662003,g,0
-6.583333333332952,-0.9789656418805031,g,0
-6.541666666666286,-0.9778241157061522,g,0
-6.499999999999616,-0.97665949345134,g,0
-6.45833333333295,-0.9754718736520189,g,0
-6.416666666666284,-0.9742626286160743,g,0
-6.374999999999616,-0.9730316107304304,g,0
-6.3333333333329485,-0.9717799198996495,g,0
-6.291666666666279,-0.970507549073421,g,0
-6.249999999999607,-0.9692150335441774,g,0
-6.208333333332945,-0.9679032174823803,g,0
-6.1666666666662735,-0.9665729077004741,g,0
-6.124999999999604,-0.9652232701794006,g,0
-6.083333333332936,-0.9638564314910418,g,0
-6.04166666666627,-0.9624719294437156,g,0
-5.999999999999604,-0.9610702795545372,g,0
-5.9583333333329325,-0.9596518848795554,g,0
-5.916666666666265,-0.958218142725844,g,0
-5.8749999999995985,-0.9567682587787978,g,0
-5.833333333332934,-0.955303825677472,g,0
-5.791666666666261,-0.9538242104817556,g,0
-5.749999999999597,-0.952330736942411,g,0
-5.708333333332929,-0.9508227625248971,g,0
-5.666666666666259,-0.9493022066719163,g,0
-5.624999999999593,-0.9477686250485462,g,0
-5.583333333332924,-0.946222446848644,g,0
-5.541666666666254,-0.9446643865550435,g,0
-5.499999999999586,-0.9430944222794473,g,0
-5.458333333332918,-0.9415129148137851,g,0
-5.416666666666252,-0.9399206792736514,g,0
-5.374999999999584,-0.9383178612190051,g,0
-5.333333333332915,-0.9367059212520417,g,0
-5.291666666666247,-0.9350831476902499,g,0
-5.249999999999584,-0.9334515489031858,g,0
-5.208333333332915,-0.9318108960397176,g,0
-5.166666666666247,-0.9301614991169345,g,0
-5.1249999999995755,-0.9285041267685692,g,0
-5.083333333332911,-0.9268385100702048,g,0
-5.0416666666662415,-0.9251659993326804,g,0
-4.99999999999957,-0.9234859751888109,g,0
-4.958333333332908,-0.9217991106633328,g,0
-4.91666666666624,-0.9201057324150597,g,0
-4.874999999999567,-0.9184063734318428,g,0
-4.8333333333329005,-0.916700749231012,g,0
-4.791666666666234,-0.9149900396538264,g,0
-4.749999999999563,-0.9132741129568345,g,0
-4.708333333332897,-0.9115532581293024,g,0
-4.666666666666231,-0.9098274721102335,g,0
-4.624999999999565,-0.9080979112155987,g,0
-4.583333333332893,-0.9063641510601776,g,0
-4.541666666666227,-0.9046267334053297,g,0
-4.499999999999558,-0.9028860831247059,g,0
-4.45833333333289,-0.9011430327024499,g,0
-4.416666666666224,-0.899396050506784,g,0
-4.374999999999554,-0.8976469643341645,g,0
-4.333333333332888,-0.8958955753383542,g,0
-4.291666666666222,-0.8941418897082443,g,0
-4.249999999999551,-0.8923871652088167,g,0
-4.208333333332888,-0.8906306078093422,g,0
-4.166666666666215,-0.8888733489317424,g,0
-4.124999999999549,-0.8871150363622142,g,0
-4.083333333332883,-0.8853556651179488,g,0
-4.041666666666215,-0.883595829000015,g,0
-3.9999999999995457,-0.881836297935024,g,0
-3.958333333332876,-0.8800764845569446,g,0
-3.91666666666621,-0.8783167930321341,g,0
-3.874999999999542,-0.8765580497339265,g,0
-3.833333333332878,-0.8747998989149153,g,0
-3.7916666666662047,-0.8730427187516376,g,0
-3.7499999999995404,-0.8712863103082462,g,0
-3.708333333332869,-0.8695319717032106,g,0
-3.6666666666661993,-0.8677789658895207,g,0
-3.624999999999535,-0.8660276637600006,g,0
-3.5833333333328654,-0.8642788014639606,g,0
-3.5416666666661976,-0.8625319711358159,g,0
-3.499999999999535,-0.8607876067590752,g,0
-3.45833333333286,-0.8590458157333032,g,0
-3.4166666666661993,-0.8573070418249884,g,0
-3.374999999999528,-0.8555709207540865,g,0
-3.33333333333286,-0.8538388398015329,g,0
-3.2916666666661905,-0.852109932411949,g,0
-3.2499999999995244,-0.8503841645525902,g,0
-3.2083333333328548,-0.8486624182086722,g,0
-3.1666666666661905,-0.8469445285357082,g,0
-3.124999999999519,-0.845231400048565,g,0
-3.0833333333328548,-0.8435215907812825,g,0
-3.04166666666618,-0.8418167439728919,g,0
-2.9999999999995155,-0.8401164897043394,g,0
-2.9583333333328476,-0.8384212530383053,g,0
-2.9166666666661762,-0.8367306916027921,g,0
-2.8749999999995155,-0.8350455802088099,g,0
-2.833333333332844,-0.8333652297664145,g,0
-2.7916666666661727,-0.8316905920145956,g,0
-2.7499999999995084,-0.8300216228111275,g,0
-2.708333333332837,-0.8283581364393307,g,0
-2.6666666666661727,-0.8267006736520202,g,0
-2.6249999999995084,-0.8250489568552624,g,0
-2.5833333333328405,-0.8234037959128848,g,0
-2.5416666666661656,-0.8217642514228203,g,0
-2.4999999999995013,-0.8201318012841341,g,0
-2.4583333333328334,-0.8185057308964971,g,0
-2.4166666666661656,-0.8168864367848556,g,0
-2.3749999999994977,-0.8152733338204783,g,0
-2.33333333333283,-0.8136675518002434,g,0
-2.291666666666162,-0.8120690021395021,g,0
-2.2499999999994977,-0.8104769220647441,g,0
-2.2083333333328263,-0.8088931536080359,g,0
-2.1666666666661585,-0.8073161230574932,g,0
-2.124999999999494,-0.805746702952387,g,0
-2.0833333333328192,-0.8041848021502673,g,0
-2.0416666666661514,-0.8026307050505466,g,0
-1.9999999999994906,-0.8010849092225882,g,0
-1.9583333333328157,-0.7995464080153241,g,0
-1.9166666666661514,-0.7980159240734714,g,0
-1.874999999999487,-0.7964936397558091,g,0
-1.8333333333328157,-0.7949801704981212,g,0
-1.7916666666661514,-0.7934742771760277,g,0
-1.74999999999948,-0.7919775243520029,g,0
-1.7083333333328086,-0.7904888492447988,g,0
-1.6666666666661443,-0.7890087645695694,g,0
-1.62499999999948,-0.7875373163678496,g,0
-1.583333333332805,-0.7860751762718934,g,0
-1.5416666666661407,-0.7846211957091747,g,0
-1.4999999999994729,-0.7831767798136013,g,0
-1.4583333333328015,-0.7817410268836973,g,0
-1.4166666666661372,-0.7803143254899894,g,0
-1.3749999999994729,-0.7788971499384267,g,0
-1.333333333332805,-0.7774893999051571,g,0
-1.2916666666661336,-0.7760906665950067,g,0
-1.2499999999994658,-0.7747012854537196,g,0
-1.2083333333327944,-0.7733213474104375,g,0
-1.16666666666613,-0.7719508396009473,g,0
-1.1249999999994587,-0.7705908600553464,g,0
-1.0833333333327908,-0.769239401638373,g,0
-1.041666666666123,-0.7678987812202536,g,0
-0.9999999999994621,-0.7665669587284647,g,0
-0.9583333333327942,-0.7652455448693978,g,0
-0.9166666666661264,-0.7639341693177748,g,0
-0.8749999999994514,-0.7626327384805336,g,0
-0.8333333333327836,-0.761341109288594,g,0
-0.7916666666661157,-0.7600597995174141,g,0
-0.749999999999455,-0.758788764928962,g,0
-0.7083333333327871,-0.7575280714941073,g,0
-0.6666666666661157,-0.756277218553187,g,0
-0.6249999999994514,-0.7550372593134398,g,0
-0.5833333333327765,-0.753807005112364,g,0
-0.5416666666661122,-0.7525871294867414,g,0
-0.4999999999994479,-0.7513783562419718,g,0
-0.45833333333277293,-0.750179792363113,g,0
-0.4166666666661122,-0.748991870771178,g,0
-0.37499999999944433,-0.7478144859567699,g,0
-0.3333333333327765,-0.7466482324237411,g,0
-0.29166666666610863,-0.745491766344756,g,0
-0.2499999999994337,-0.7443469038373642,g,0
-0.2083333333327694,-0.7432123487771918,g,0
-0.1666666666661051,-0.7420885387785248,g,0
-0.12499999999943726,-0.7409753552553795,g,0
-0.0833333333327694,-0.7398735580974147,g,0
-0.041666666666098,-0.738782938977689,g,0
5.698497229644772e-13,-0.7377027912157565,g,0
0.04166666666723415,-0.7366332741802566,g,0
0.08333333333390555,-0.7355751862331417,g,0
0.1250000000005734,-0.7345276918946553,g,0
0.1666666666672448,-0.7334918573679019,g,0
0.20833333333390555,-0.7324667023886562,g,0
0.250000000000577,-0.7314528613158551,g,0
0.2916666666672484,-0.730450340253519,g,0
0.3333333333339127,-0.729458894862745,g,0
0.375000000000577,-0.728478350113452,g,0
0.41666666666725194,-0.7275087334971921,g,0
0.4583333333339127,-0.7265511238832296,g,0
0.5000000000005876,-0.7256043262798606,g,0
0.5416666666672484,-0.724668778276591,g,0
0.5833333333339233,-0.7237449476515785,g,0
0.6250000000005912,-0.7228317454831412,g,0
0.666666666667259,-0.7219305940064551,g,0
0.7083333333339233,-0.721040106449145,g,0
0.7500000000005912,-0.7201611485397414,g,0
0.7916666666672555,-0.7192938746142197,g,0
0.8333333333339233,-0.7184377591260329,g,0
0.8750000000005912,-0.7175928756498209,g,0
0.9166666666672662,-0.71675946197918,g,0
0.9583333333339304,-0.7159376448173376,g,0
1.0000000000006017,-0.7151276164649012,g,0
1.0416666666672625,-0.7143284245407138,g,0
1.083333333333934,-0.7135412292121401,g,0
1.1250000000005982,-0.7127644569444982,g,0
1.1666666666672696,-0.7119998671130361,g,0
1.208333333333941,-0.711246869200945,g,0
1.2500000000006053,-0.7105054303549778,g,0
1.2916666666672696,-0.7097750527445257,g,0
1.3333333333339374,-0.7090559415548441,g,0
1.3750000000006088,-0.7083491135416509,g,0
1.4166666666672731,-0.7076531142179476,g,0
1.458333333333941,-0.706968801433522,g,0
1.5000000000006088,-0.7062967517304592,g,0
1.5416666666672802,-0.7056352740405991,g,0
1.5833333333339517,-0.7049855382902059,g,0
1.6250000000006124,-0.7043467811369446,g,0
1.6666666666672838,-0.7037204487823914,g,0
1.708333333333948,-0.7031050821200004,g,0
1.750000000000616,-0.702501111890772,g,0
1.7916666666672838,-0.7019089848800633,g,0
1.8333333333339552,-0.7013285754587422,g,0
1.875000000000623,-0.7007587771266479,g,0
1.916666666667291,-0.7002008295102868,g,0
1.9583333333339588,-0.6996546582244605,g,0
2.0000000000006266,-0.6991196797910604,g,0
2.041666666667291,-0.6985966790774896,g,0
2.0833333333339623,-0.6980844091825311,g,0
2.12500000000063,-0.6975842896372164,g,0
2.1666666666672945,-0.6970951625214674,g,0
2.2083333333339694,-0.696617820410772,g,0
2.2500000000006373,-0.6961516226605262,g,0
2.291666666667298,-0.6956971090175479,g,0
2.333333333333973,-0.6952532859692617,g,0
2.375000000000641,-0.6948215128799333,g,0
2.4166666666673016,-0.6944012530922024,g,0
2.458333333333973,-0.6939920237120596,g,0
2.5000000000006373,-0.693594788871259,g,0
2.5416666666673087,-0.6932081137327053,g,0
2.58333333333398,-0.6928331487430199,g,0
2.6250000000006444,-0.6924695423507359,g,0
2.6666666666673158,-0.6921169162629681,g,0
2.70833333333398,-0.6917760193025302,g,0
2.7500000000006444,-0.6914464278416723,g,0
2.7916666666673122,-0.691128215581351,g,0
2.833333333333987,-0.6908211332555005,g,0
2.8750000000006515,-0.690525534436194,g,0
2.9166666666673193,-0.6902407776980191,g,0
2.9583333333339836,-0.6899670272876186,g,0
3.0000000000006586,-0.6897051073208971,g,0
3.041666666667323,-0.6894544547898107,g,0
3.0833333333339907,-0.6892143118453369,g,0
3.125000000000662,-0.6889857771291048,g,0
3.16666666666733,-0.688768436476721,g,0
3.2083333333339943,-0.6885617813180644,g,0
3.2500000000006586,-0.6883670641160613,g,0
3.2916666666673335,-0.6881832076230623,g,0
3.3333333333339943,-0.6880098977835694,g,0
3.3750000000006692,-0.6878480083181309,g,0
3.416666666667337,-0.6876967951716075,g,0
3.458333333333998,-0.6875573217500666,g,0
3.500000000000673,-0.6874284894897364,g,0
3.541666666667337,-0.6873110027090981,g,0
3.583333333334005,-0.6872040800494261,g,0
3.6250000000006763,-0.6871077190323405,g,0
3.6666666666673406,-0.6870231101794104,g,0
3.708333333334005,-0.686948649664977,g,0
3.7500000000006763,-0.6868855248091847,g,0
3.7916666666673406,-0.6868326792324488,g,0
3.833333333334012,-0.6867920044459019,g,0
3.87500000000068,-0.6867614570140539,g,0
3.9166666666673513,-0.6867416770004233,g,0
3.9583333333340156,-0.6867327717735954,g,0
4.0000000000006875,-0.6867345920738614,g,0
4.041666666667348,-0.6867467634786095,g,0
4.083333333334016,-0.6867697194166738,g,0
4.1250000000006875,-0.6868042441708369,g,0
4.166666666667359,-0.6868486594550731,g,0
4.208333333334027,-0.6869040112164164,g,0
4.2500000000006946,-0.686969708455063,g,0
4.291666666667355,-0.6870459818506696,g,0
4.33333333333403,-0.6871329437823483,g,0
4.375000000000691,-0.6872307009538616,g,0
4.416666666667366,-0.6873392231023558,g,0
4.458333333334027,-0.6874583698182057,g,0
4.500000000000698,-0.6875866629687017,g,0
4.541666666667366,-0.6877265685769487,g,0
4.583333333334037,-0.6878760772570942,g,0
4.625000000000702,-0.6880367734759218,g,0
4.666666666667373,-0.6882075557170779,g,0
4.708333333334034,-0.6883888317968392,g,0
4.750000000000705,-0.6885802698696608,g,0
4.791666666667377,-0.6887820193652878,g,0
4.8333333333340445,-0.6889944679402156,g,0
4.875000000000709,-0.6892169480114525,g,0
4.916666666667373,-0.6894492665830079,g,0
4.958333333334041,-0.6896922193369122,g,0
5.000000000000709,-0.6899452073074634,g,0
5.04166666666738,-0.6902081878737576,g,0
5.083333333334052,-0.6904818280180152,g,0
5.125000000000716,-0.6907650640630152,g,0
5.16666666666738,-0.6910583846486986,g,0
5.208333333334055,-0.6913617277824358,g,0
5.250000000000719,-0.6916757123326001,g,0
5.291666666667384,-0.6919987320486349,g,0
5.333333333334059,-0.6923323946610118,g,0
5.375000000000723,-0.6926763548995609,g,0
5.416666666667391,-0.6930298016195593,g,0
5.458333333334062,-0.6933929685881068,g,0
5.5000000000007265,-0.6937661801896873,g,0
5.541666666667394,-0.69414927555502,g,0
5.583333333334066,-0.694542007037974,g,0
5.62500000000073,-0.6949442861958168,g,0
5.666666666667398,-0.6953567249253823,g,0
5.708333333334062,-0.6957786946639821,g,0
5.750000000000734,-0.6962102665597314,g,0
5.791666666667405,-0.6966522644344941,g,0
5.833333333334066,-0.6971032816145346,g,0
5.875000000000734,-0.6975637642875157,g,0
5.916666666667405,-0.6980344888969086,g,0
5.958333333334076,-0.6985139822985253,g,0
6.000000000000744,-0.6990031013321385,g,0
6.041666666667409,-0.6995023135241425,g,0
6.08333333333408,-0.7000103979492707,g,0
6.125000000000744,-0.7005279480395856,g,0
6.166666666667412,-0.7010554912696882,g,0
6.208333333334076,-0.7015918971509087,g,0
6.250000000000744,-0.7021377642785431,g,0
6.291666666667419,-0.7026934231633071,g,0
6.33333333333408,-0.7032578827426477,g,0
6.375000000000755,-0.7038314678850668,g,0
6.416666666667423,-0.7044146479633113,g,0
