time,flux,filt,sample
-11.374999999999755,-0.3599782775230089,g,0
-11.333333333333089,-0.3504598444276752,g,0
-11.29166666666642,-0.34127835864839184,g,0
-11.249999999999751,-0.33242021336434746,g,0
-11.208333333333085,-0.3238707973594934,g,0
-11.166666666666417,-0.3156168357486884,g,0
-11.124999999999748,-0.30764595592854604,g,0
-11.08333333333308,-0.29994532461313383,g,0
-11.041666666666412,-0.2925038217122733,g,0
-10.999999999999744,-0.28530906717489657,g,0
-10.958333333333076,-0.27835053920354724,g,0
-10.916666666666409,-0.27161783418280905,g,0
-10.87499999999974,-0.26510041204120327,g,0
-10.833333333333075,-0.25878838487227185,g,0
-10.791666666666405,-0.2526725418854987,g,0
-10.749999999999737,-0.24674398122311914,g,0
-10.708333333333067,-0.24099410994120873,g,0
-10.666666666666401,-0.23541419919348883,g,0
-10.624999999999734,-0.22999608861999477,g,0
-10.583333333333064,-0.2247326721343974,g,0
-10.541666666666396,-0.2196163440602774,g,0
-10.499999999999728,-0.21463960036633267,g,0
-10.458333333333062,-0.20979596073212647,g,0
-10.416666666666394,-0.20507957831406642,g,0
-10.374999999999726,-0.2004824633854021,g,0
-10.333333333333059,-0.19600051367169513,g,0
-10.29166666666639,-0.19162670342213772,g,0
-10.249999999999725,-0.18735639135094573,g,0
-10.208333333333055,-0.18318365783784785,g,0
-10.166666666666387,-0.17910391276889115,g,0
-10.124999999999721,-0.1751116564168953,g,0
-10.083333333333051,-0.1712027546979833,g,0
-10.041666666666384,-0.16737313211996963,g,0
-9.999999999999716,-0.16361803450601897,g,0
-9.958333333333046,-0.1599335111637501,g,0
-9.91666666666638,-0.15631574974593576,g,0
-9.874999999999712,-0.1527611622560201,g,0
-9.833333333333046,-0.1492663384670294,g,0
-9.791666666666377,-0.145827780840861,g,0
-9.749999999999709,-0.1424420348361366,g,0
-9.70833333333304,-0.13910612093533103,g,0
-9.666666666666373,-0.1358177131502991,g,0
-9.624999999999707,-0.13257383241621667,g,0
-9.583333333333039,-0.12937137182801095,g,0
-9.54166666666637,-0.1262082716560009,g,0
-9.499999999999702,-0.12308214496155045,g,0
-9.458333333333034,-0.11999065135195508,g,0
-9.416666666666366,-0.11693128405941522,g,0
-9.374999999999698,-0.11390245527631038,g,0
-9.333333333333028,-0.11090223110919695,g,0
-9.291666666666362,-0.10792930030673276,g,0
-9.249999999999694,-0.10498071459081615,g,0
-9.208333333333027,-0.10205585623069169,g,0
-9.166666666666359,-0.09915299801739152,g,0
-9.124999999999693,-0.09627023044625815,g,0
-9.083333333333023,-0.09340658560212844,g,0
-9.041666666666357,-0.09056106710601597,g,0
-8.99999999999969,-0.08773189961504357,g,0
-8.95833333333302,-0.08491799530498412,g,0
-8.916666666666352,-0.08211860953551664,g,0
-8.874999999999686,-0.07933295836235033,g,0
-8.833333333333014,-0.07655955480219845,g,0
-8.79166666666635,-0.07379746375465857,g,0
-8.74999999999968,-0.0710465631595305,g,0
-8.708333333333012,-0.0683055412887903,g,0
-8.666666666666343,-0.06557426644486597,g,0
-8.624999999999675,-0.06285147845896688,g,0
-8.583333333333007,-0.06013704326126401,g,0
-8.541666666666343,-0.05742984323097744,g,0
-8.499999999999675,-0.05473023879979522,g,0
-8.458333333333005,-0.05203701799949911,g,0
-8.41666666666634,-0.04935027585404583,g,0
-8.37499999999967,-0.04666937409319161,g,0
-8.333333333333,-0.04399383404524215,g,0
-8.291666666666332,-0.04132456338969703,g,0
-8.249999999999664,-0.038659890762613,g,0
-8.208333333333,-0.03599935121829034,g,0
-8.166666666666329,-0.03334413189300278,g,0
-8.124999999999662,-0.03069362684888688,g,0
-8.083333333332995,-0.02804706046980243,g,0
-8.041666666666325,-0.025405351030755696,g,0
-7.999999999999659,-0.022767298007792647,g,0
-7.958333333332991,-0.020133505191235912,g,0
-7.9166666666663215,-0.01750421536420177,g,0
-7.874999999999655,-0.014879008867747956,g,0
-7.8333333333329875,-0.012257553685010691,g,0
-7.79166666666632,-0.00964050576952502,g,0
-7.749999999999652,-0.007028250257906876,g,0
-7.708333333332984,-0.004419916973436244,g,0
-7.666666666666314,-0.001815898042323738,g,0
-7.6249999999996465,0.0007835212201179331,g,0
-7.583333333332979,0.0033776974393333603,g,0
-7.541666666666314,0.005967527784687121,g,0
-7.499999999999643,0.008552031885496802,g,0
-7.458333333332979,0.011131705920114143,g,0
-7.416666666666309,0.013706101702624096,g,0
-7.374999999999639,0.016274853343876572,g,0
-7.3333333333329715,0.01883783188591792,g,0
-7.291666666666304,0.021394574784199705,g,0
-7.249999999999636,0.023946011101703135,g,0
-7.208333333332968,0.026490446676294965,g,0
-7.1666666666663,0.029028100963422787,g,0
-7.124999999999636,0.03155900708130588,g,0
-7.083333333332968,0.03408322577325862,g,0
-7.0416666666663,0.036599694127815496,g,0
-6.9999999999996305,0.03910864012722115,g,0
-6.958333333332964,0.0416097402838993,g,0
-6.916666666666295,0.044102197234401785,g,0
-6.874999999999629,0.04658704616277021,g,0
-6.833333333332961,0.04906239855424488,g,0
-6.791666666666291,0.051529440749956024,g,0
-6.749999999999625,0.05398656013130676,g,0
-6.708333333332957,0.056434630487604664,g,0
-6.666666666666288,0.058872367182814855,g,0
-6.62499999999962,0.061300027438786486,g,0
-6.583333333332952,0.06371735792276567,g,0
-6.541666666666286,0.06612403251962107,g,0
-6.4999999999996145,0.06851962780529064,g,0
-6.4583333333329485,0.07090410790790358,g,0
-6.416666666666279,0.0732767987670968,g,0
-6.3749999999996145,0.07563739090437949,g,0
-6.333333333332945,0.0779857009069218,g,0
-6.291666666666275,0.08032182121127818,g,0
-6.249999999999609,0.08264489058965907,g,0
-6.20833333333294,0.08495519111941974,g,0
-6.166666666666272,0.08725175294064513,g,0
-6.124999999999604,0.08953508719265102,g,0
-6.08333333333294,0.09180422408194033,g,0
-6.041666666666268,0.09405868427030128,g,0
-5.999999999999602,0.09629924184594074,g,0
-5.958333333332936,0.09852461316054217,g,0
-5.916666666666268,0.10073519262691022,g,0
-5.874999999999597,0.10293017324714882,g,0
-5.833333333332929,0.1051097536530392,g,0
-5.791666666666261,0.1072733026779602,g,0
-5.749999999999595,0.1094201190372246,g,0
-5.708333333332927,0.11155150470363395,g,0
-5.6666666666662575,0.11366564552703906,g,0
-5.624999999999591,0.11576295669794945,g,0
-5.583333333332925,0.11784281233578042,g,0
-5.541666666666254,0.11990549199583356,g,0
-5.499999999999588,0.12195055923745812,g,0
-5.458333333332922,0.12397747059547726,g,0
-5.41666666666625,0.12598571610005038,g,0
-5.374999999999583,0.12797612177551798,g,0
-5.333333333332915,0.12994738493823021,g,0
-5.29166666666625,0.13190033155256842,g,0
-5.249999999999579,0.13383400258459233,g,0
-5.208333333332913,0.1357482032324171,g,0
-5.166666666666243,0.13764276630781325,g,0
-5.1249999999995755,0.13951752422688202,g,0
-5.083333333332911,0.14137209099046544,g,0
-5.04166666666624,0.1432067030441253,g,0
-4.9999999999995755,0.14502073435144425,g,0
-4.958333333332904,0.14681429403469792,g,0
-4.91666666666624,0.1485872149027685,g,0
-4.874999999999572,0.1503389109551172,g,0
-4.833333333332904,0.15206931703236037,g,0
-4.791666666666234,0.1537785365027453,g,0
-4.749999999999565,0.1554660081929775,g,0
-4.708333333332899,0.15713202361009593,g,0
-4.666666666666231,0.15877575940285027,g,0
-4.624999999999561,0.16039742583763683,g,0
-4.583333333332897,0.1619971159088891,g,0
-4.541666666666227,0.1635741613603514,g,0
-4.499999999999558,0.1651290788717894,g,0
-4.45833333333289,0.1666615622487697,g,0
-4.416666666666224,0.16817067397678898,g,0
-4.374999999999554,0.16965653550360926,g,0
-4.33333333333289,0.17111980158566453,g,0
-4.29166666666622,0.17255965699203557,g,0
-4.249999999999551,0.17397589936537372,g,0
-4.2083333333328845,0.17536910359122615,g,0
-4.166666666666218,0.17673877243440117,g,0
-4.124999999999549,0.17808405731290478,g,0
-4.083333333332883,0.17940587744289616,g,0
-4.041666666666215,0.18070379303278372,g,0
-3.999999999999544,0.1819775106374628,g,0
-3.958333333332876,0.1832268476842458,g,0
-3.91666666666621,0.18445211694894326,g,0
-3.874999999999544,0.1856528231273913,g,0
-3.8333333333328725,0.18682949055815,g,0
-3.7916666666662064,0.1879813471369829,g,0
-3.749999999999537,0.18910847680544052,g,0
-3.7083333333328707,0.1902109300852537,g,0
-3.666666666666201,0.1912884807282964,g,0
-3.624999999999537,0.19234128327286726,g,0
-3.583333333332867,0.1933696178380977,g,0
-3.5416666666661993,0.19437241174175668,g,0
-3.4999999999995333,0.19535043814710207,g,0
-3.4583333333328636,0.1963031755046849,g,0
-3.4166666666661976,0.19723020775138522,g,0
-3.3749999999995315,0.1981327547055649,g,0
-3.3333333333328636,0.19900984235060903,g,0
-3.291666666666196,0.19986146995287513,g,0
-3.249999999999526,0.20068805807163415,g,0
-3.2083333333328548,0.20148882514030575,g,0
-3.1666666666661922,0.20226514680118157,g,0
-3.124999999999521,0.20301439324718373,g,0
-3.083333333332851,0.2037389205211788,g,0
-3.0416666666661833,0.20443840848211536,g,0
-2.9999999999995173,0.20511230199464592,g,0
-2.958333333332851,0.2057599797251939,g,0
-2.91666666666618,0.20638223114890764,g,0
-2.874999999999512,0.20697903262294304,g,0
-2.833333333332846,0.20755013392554744,g,0
-2.7916666666661816,0.20809589230272252,g,0
-2.7499999999995084,0.20861591823193137,g,0
-2.708333333332844,0.20911012257467831,g,0
-2.6666666666661762,0.20957865786952468,g,0
-2.6249999999995066,0.2100222160834413,g,0
-2.5833333333328405,0.21043952316227887,g,0
-2.541666666666171,0.21083125733391483,g,0
-2.4999999999995013,0.21119785976309657,g,0
-2.4583333333328334,0.21153849441624217,g,0
-2.4166666666661656,0.21185377066828437,g,0
-2.3749999999994995,0.2121432962687706,g,0
-2.3333333333328317,0.21240742954173442,g,0
-2.291666666666162,0.2126459531607665,g,0
-2.249999999999494,0.21285904571136172,g,0
-2.2083333333328317,0.21304687016023038,g,0
-2.166666666666162,0.21320927951151347,g,0
-2.124999999999494,0.21334579473652582,g,0
-2.083333333332823,0.2134577550130139,g,0
-2.0416666666661585,0.21354378616926084,g,0
-1.9999999999994889,0.21360465976519905,g,0
-1.9583333333328174,0.21364047278661147,g,0
-1.916666666666155,0.21365108293297297,g,0
-1.874999999999487,0.21363651593263455,g,0
-1.833333333332814,0.21359656341286382,g,0
-1.7916666666661478,0.21353194001501308,g,0
-1.7499999999994817,0.2134421962606865,g,0
-1.7083333333328103,0.2133273933491857,g,0
-1.6666666666661443,0.2131879252506117,g,0
-1.6249999999994782,0.21302393333026615,g,0
-1.5833333333328121,0.21283444535274043,g,0
-1.5416666666661407,0.21262075681704573,g,0
-1.4999999999994746,0.2123822092302312,g,0
-1.458333333332805,0.21211908409815905,g,0
-1.4166666666661372,0.21183130639088432,g,0
-1.374999999999471,0.2115196364923193,g,0
-1.3333333333328015,0.21118314704368402,g,0
-1.2916666666661354,0.21082216969350753,g,0
-1.2499999999994693,0.21043675498660264,g,0
-1.208333333332798,0.21002782984752955,g,0
-1.1666666666661354,0.20959491480886427,g,0
-1.1249999999994622,0.20913772957212728,g,0
-1.0833333333327961,0.2086565305130712,g,0
-1.04166666666613,0.20815105744117446,g,0
-0.9999999999994621,0.2076226499659377,g,0
-0.9583333333327925,0.20707001361035537,g,0
-0.9166666666661228,0.20649334038240497,g,0
-0.8749999999994568,0.2058939781303586,g,0
-0.8333333333327889,0.20527071391611784,g,0
-0.7916666666661246,0.20462428793098653,g,0
-0.7499999999994514,0.20395475607333324,g,0
-0.7083333333327871,0.2032612790550914,g,0
-0.6666666666661157,0.20254558068017658,g,0
-0.6249999999994461,0.20180637856218553,g,0
-0.5833333333327818,0.2010448227811672,g,0
-0.5416666666661122,0.20025972499012568,g,0
-0.49999999999944433,0.19945245455265592,g,0
-0.4583333333327818,0.1986218532813666,g,0
-0.41666666666610686,0.19776969397861066,g,0
-0.3749999999994461,0.19689455128461475,g,0
-0.3333333333327747,0.1959965798625305,g,0
-0.29166666666610686,0.19507747650526142,g,0
-0.24999999999943726,0.19413595024476749,g,0
-0.20833333333277118,0.1931720996116013,g,0
-0.16666666666610155,0.19218611833908028,g,0
-0.12499999999943726,0.1911784932894527,g,0
-0.08333333333276585,0.19014906283927502,g,0
-0.041666666666101554,0.18909851084584162,g,0
5.734024366432777e-13,0.18802625648644167,g,0
0.0416666666672377,0.18693208545195716,g,0
0.08333333333390555,0.1858171389188783,g,0
0.12500000000057696,0.18468063930088263,g,0
0.1666666666672377,0.18352337711183608,g,0
0.2083333333339091,0.18234456025644974,g,0
0.25000000000058054,0.18114520785745825,g,0
0.29166666666724483,0.17992493872699455,g,0
0.33333333333391624,0.17868449346022786,g,0
0.37500000000058054,0.1774232225050305,g,0
0.41666666666724483,0.17614154957686523,g,0
0.4583333333339127,0.17483958621267348,g,0
0.5000000000005876,0.17351703828201792,g,0
0.5416666666672519,0.17217514589442473,g,0
0.5833333333339198,0.17081263278341297,g,0
0.6250000000005876,0.16943010384985513,g,0
0.6666666666672555,0.16802844864649558,g,0
0.7083333333339233,0.1666063118292591,g,0
0.7500000000005912,0.1651654908232736,g,0
0.7916666666672555,0.16370450440273032,g,0
0.8333333333339269,0.16222458845251353,g,0
0.8750000000005947,0.16072585559717467,g,0
0.916666666667259,0.1592072078226785,g,0
0.958333333333934,0.15767043506110667,g,0
1.0000000000006017,0.15611438482056883,g,0
1.0416666666672625,0.15453965837396666,g,0
1.0833333333339374,0.1529461088683597,g,0
1.1250000000006017,0.15133445403619916,g,0
1.166666666667266,0.1497038981654768,g,0
1.2083333333339374,0.1480561524471753,g,0
1.2500000000006017,0.14638919471788014,g,0
1.2916666666672731,0.14470440785287408,g,0
1.3333333333339445,0.143002129685172,g,0
1.3750000000006088,0.14128196247380487,g,0
1.4166666666672731,0.13954354319896112,g,0
1.458333333333948,0.13778798388943514,g,0
1.5000000000006124,0.13601508984682198,g,0
1.5416666666672802,0.13422465744059764,g,0
1.5833333333339517,0.13241700123981914,g,0
1.625000000000616,0.1305929068763909,g,0
1.6666666666672802,0.1287512339353114,g,0
1.708333333333948,0.12689296619108958,g,0
1.7500000000006195,0.12501789343973613,g,0
1.7916666666672874,0.1231259556410862,g,0
1.8333333333339588,0.12121767648248394,g,0
1.875000000000623,0.11929324595901747,g,0
1.9166666666672945,0.1173522984242723,g,0
1.9583333333339623,0.11539553813430814,g,0
2.00000000000063,0.11342280199317756,g,0
2.041666666667291,0.11143328974332078,g,0
2.0833333333339588,0.10942923327078447,g,0
2.1250000000006266,0.10740821634628972,g,0
2.1666666666673016,0.10537289505441194,g,0
2.2083333333339694,0.10332192538097118,g,0
2.2500000000006373,0.10125524488529436,g,0
2.291666666667298,0.09917387971027125,g,0
2.333333333333966,0.09707679808911607,g,0
2.3750000000006373,0.0949649457571411,g,0
2.4166666666673016,0.09283879512721782,g,0
2.4583333333339765,0.09069759739370298,g,0
2.500000000000641,0.08854165921046331,g,0
2.541666666667305,0.08637134864163798,g,0
2.58333333333398,0.08418654926111557,g,0
2.625000000000641,0.08198801259355548,g,0
2.6666666666673087,0.07977456156169893,g,0
2.7083333333339765,0.0775475299536339,g,0
2.7500000000006444,0.0753068440564384,g,0
2.7916666666673193,0.07305245525006399,g,0
2.8333333333339836,0.07078371740692546,g,0
2.875000000000648,0.06850171156629159,g,0
2.9166666666673158,0.06620659866151968,g,0
2.9583333333339836,0.06389826227163553,g,0
3.000000000000655,0.061576213812156055,g,0
3.041666666667323,0.05924125645254108,g,0
3.083333333333987,0.05689347549957802,g,0
3.1250000000006586,0.0545329260225067,g,0
3.1666666666673264,0.05215922658101846,g,0
3.208333333333998,0.049772922589397695,g,0
3.2500000000006586,0.0473743053336122,g,0
3.29166666666733,0.0449632568341336,g,0
3.3333333333340014,0.04253990705209887,g,0
3.3750000000006657,0.04010480641759173,g,0
3.41666666666733,0.037657376451988966,g,0
3.458333333334005,0.035197826202175264,g,0
3.5000000000006657,0.03272670231371322,g,0
3.5416666666673406,0.030243504084559447,g,0
3.5833333333340014,0.02774914236972137,g,0
3.6250000000006763,0.025242946031333702,g,0
3.666666666667344,0.02272536290490379,g,0
3.708333333334012,0.02019652203765432,g,0
3.7500000000006763,0.017656688226029615,g,0
3.791666666667344,0.015105798380901092,g,0
3.8333333333340085,0.012543956925160415,g,0
3.8750000000006763,0.009971098198665374,g,0
3.916666666667344,0.007387550646487995,g,0
3.958333333334019,0.004793231631779804,g,0
4.000000000000684,0.00218878800555089,g,0
4.041666666667355,-0.00042629856891451823,g,0
4.083333333334016,-0.003051355735951944,g,0
4.1250000000006875,-0.00568720985388893,g,0
4.166666666667352,-0.008332875357467628,g,0
4.208333333334023,-0.010988702551653518,g,0
4.2500000000006946,-0.013654398755626573,g,0
4.291666666667359,-0.016329098141330434,g,0
4.333333333334023,-0.019014236646725635,g,0
4.375000000000691,-0.021708850371730648,g,0
4.416666666667362,-0.024412553129693038,g,0
4.458333333334027,-0.02712561478235287,g,0
4.5000000000006946,-0.0298481975249949,g,0
4.541666666667362,-0.032579928573134964,g,0
4.583333333334034,-0.035320890484719314,g,0
4.625000000000705,-0.03807054135276999,g,0
4.666666666667366,-0.04082913837875424,g,0
4.708333333334037,-0.04359608775916968,g,0
4.750000000000702,-0.046371318042769616,g,0
4.7916666666673695,-0.049156548374259756,g,0
4.833333333334037,-0.051948874334229345,g,0
4.875000000000709,-0.054750584586827244,g,0
4.916666666667377,-0.05755945393972439,g,0
4.9583333333340445,-0.06037717538857024,g,0
5.000000000000712,-0.06320290961745911,g,0
5.04166666666738,-0.06603641991742037,g,0
5.0833333333340445,-0.06887784233756733,g,0
5.125000000000716,-0.07172649559715438,g,0
5.166666666667384,-0.0745835528134009,g,0
5.208333333334048,-0.07744815741990863,g,0
5.250000000000723,-0.08031942958608695,g,0
5.291666666667391,-0.08319910719698242,g,0
5.333333333334052,-0.08608540936351616,g,0
5.3750000000007265,-0.08897886218476714,g,0
5.416666666667394,-0.09187917340836904,g,0
5.458333333334055,-0.09478705655550357,g,0
5.5000000000007265,-0.09770156756330195,g,0
5.541666666667391,-0.10062267764478605,g,0
5.583333333334062,-0.10355085469684511,g,0
5.625000000000734,-0.10648580729881019,g,0
5.666666666667398,-0.10942639712457947,g,0
5.708333333334069,-0.11237384419152363,g,0
5.750000000000734,-0.11532835476162617,g,0
5.791666666667398,-0.1182881755701004,g,0
5.833333333334066,-0.12125439732983878,g,0
5.875000000000741,-0.12422674967983482,g,0
5.916666666667405,-0.12720557663972798,g,0
5.958333333334073,-0.13018946589522074,g,0
6.000000000000737,-0.13317918458551148,g,0
6.041666666667412,-0.1361751739466257,g,0
6.083333333334076,-0.13917662830964517,g,0
6.125000000000744,-0.14218320403356088,g,0
6.166666666667416,-0.14519549120389286,g,0
6.2083333333340835,-0.14821340184099085,g,0
6.250000000000748,-0.15123691483768198,g,0
6.291666666667412,-0.1542644512339315,g,0
6.333333333334087,-0.15729792757686312,g,0
6.375000000000748,-0.16033636714408317,g,0
6.416666666667423,-0.16337983856355365,g,0
6.458333333334091,-0.16642771779463317,g,0
6.500000000000751,-0.16948091345053484,g,0
6.541666666667426,-0.17253839264734694,g,0
6.583333333334091,-0.17560082922663867,g,0
6.6250000000007585,-0.17866751335866482,g,0
6.66666666666743,-0.1817389895535939,g,0
6.708333333334094,-0.18481476393542806,g,0
6.7500000000007585,-0.18789475593185045,g,0
6.79166666666743,-0.19097854126798808,g,0
6.833333333334094,-0.1940668221523545,g,0
6.875000000000766,-0.19715967312094307,g,0
6.9166666666674335,-0.20025560926863406,g,0
6.958333333334105,-0.20335542298845155,g,0
7.000000000000769,-0.20646013477022152,g,0
7.041666666667441,-0.20956794686335556,g,0
7.083333333334101,-0.21267877114424394,g,0
7.125000000000769,-0.21579401636780204,g,0
7.166666666667441,-0.21891295672026345,g,0
7.208333333334112,-0.22203455412923034,g,0
7.25000000000078,-0.22515997949508915,g,0
7.291666666667448,-0.22828843227407702,g,0
7.333333333334108,-0.23142072729199725,g,0
7.375000000000783,-0.23455560457218638,g,0
7.416666666667444,-0.2376935355275691,g,0
7.458333333334119,-0.2408345938252836,g,0
7.50000000000078,-0.24397875489006182,g,0
7.541666666667451,-0.24712586740573528,g,0
7.583333333334119,-0.25027517971507507,g,0
7.6250000000007905,-0.25342777222719093,g,0
7.666666666667455,-0.2565827223340662,g,0
7.708333333334126,-0.2597401312893446,g,0
7.750000000000787,-0.262900796703164,g,0
7.791666666667458,-0.26606287405144613,g,0
7.83333333333413,-0.26922827597109134,g,0
7.875000000000798,-0.27239525468941395,g,0
7.916666666667462,-0.27556483469235005,g,0
7.958333333334126,-0.27873633406894527,g,0
8.000000000000794,-0.2819102458979543,g,0
8.041666666667462,-0.2850859401424515,g,0
8.083333333334133,-0.2882634087107121,g,0
8.125000000000805,-0.2914431650898308,g,0
8.166666666667469,-0.294624997349608,g,0
8.208333333334133,-0.29780811516173955,g,0
8.250000000000808,-0.3009929222475094,g,0
8.291666666667473,-0.3041792205616751,g,0
8.333333333334137,-0.30736746232295076,g,0
8.375000000000812,-0.31055683712095217,g,0
8.416666666667476,-0.3137482259124518,g,0
8.458333333334144,-0.3169406349745678,g,0
8.500000000000815,-0.32013457886256447,g,0
8.54166666666748,-0.3233296882516292,g,0
8.583333333334147,-0.3265256317500871,g,0
8.625000000000819,-0.3297232550606033,g,0
8.666666666667483,-0.33292217727995776,g,0
8.708333333334151,-0.3361215379667577,g,0
8.750000000000815,-0.3393221463993079,g,0
8.791666666667487,-0.3425236319770093,g,0
8.833333333334158,-0.34572603828662807,g,0
8.875000000000819,-0.34892851165293237,g,0
8.916666666667487,-0.35213271919672096,g,0
8.958333333334158,-0.35533690669741347,g,0
9.00000000000083,-0.3585421319776465,g,0
9.041666666667497,-0.36174804093859336,g,0
9.083333333334162,-0.3649537111047536,g,0
9.125000000000833,-0.3681606808678701,g,0
9.166666666667497,-0.3713676652410527,g,0
9.208333333334165,-0.3745752554033217,g,0
9.25000000000083,-0.37778257660341197,g,0
9.291666666667497,-0.3809905786908452,g,0
9.333333333334172,-0.38419810057177983,g,0
9.375000000000833,-0.38740639784615993,g,0
9.416666666667508,-0.3906147892937355,g,0
9.458333333334176,-0.3938232669729942,g,0
9.50000000000084,-0.39703171637572865,g,0
9.541666666667508,-0.40023943787909744,g,0
9.583333333334172,-0.4034475312218895,g,0
9.625000000000844,-0.4066552941692265,g,0
9.666666666667515,-0.40986291170948874,g,0
9.708333333334183,-0.4130702113591447,g,0
9.75000000000085,-0.4162776362453471,g,0
9.791666666667515,-0.419483755606997,g,0
9.833333333334187,-0.42268950412777073,g,0
9.875000000000854,-0.4258957166569992,g,0
9.916666666667522,-0.4291004335667665,g,0
