time,flux,filt,sample
1.2500000000004952,-0.3312228586854715,g,0
1.2916666666671617,-0.32699715421350106,g,0
1.3333333333338278,-0.3237683140380838,g,0
1.3750000000004947,-0.32148903726895384,g,0
1.4166666666671608,-0.32011475606887885,g,0
1.4583333333338273,-0.3196021074205504,g,0
1.5000000000004938,-0.31990818805075705,g,0
1.5416666666671603,-0.32099227081495485,g,0
1.5833333333338273,-0.3228153324243017,g,0
1.6250000000004934,-0.3253387930617748,g,0
1.6666666666671595,-0.3285262018848769,g,0
1.708333333333826,-0.332341927654344,g,0
1.7500000000004925,-0.3367516951757068,g,0
1.7916666666671595,-0.34172290949980777,g,0
1.8333333333338255,-0.34722329479641445,g,0
1.8750000000004916,-0.35322259503870157,g,0
1.9166666666671586,-0.3596909897828944,g,0
1.9583333333338255,-0.3666000427462883,g,0
2.0000000000004916,-0.3739225278116649,g,0
2.0416666666671577,-0.38163200773898964,g,0
2.0833333333338246,-0.38970326043583015,g,0
2.1250000000004916,-0.39811183953348817,g,0
2.1666666666671577,-0.4068343953485076,g,0
2.2083333333338238,-0.415847881610393,g,0
2.2500000000004907,-0.4251319676534706,g,0
2.2916666666671577,-0.4346643808167663,g,0
2.3333333333338238,-0.44442608311788945,g,0
2.37500000000049,-0.45439766924803493,g,0
2.416666666667157,-0.4645607604133346,g,0
2.4583333333338238,-0.47489766906361197,g,0
2.50000000000049,-0.48539137783340536,g,0
2.541666666667156,-0.49602613589346944,g,0
2.583333333333823,-0.5067861651403511,g,0
2.62500000000049,-0.5176560784261071,g,0
2.666666666667156,-0.5286227748913248,g,0
2.708333333333822,-0.5396719287108667,g,0
2.750000000000489,-0.5507905833073146,g,0
2.791666666667156,-0.5619660154972586,g,0
2.833333333333822,-0.5731871046855943,g,0
2.875000000000488,-0.584441539645919,g,0
2.916666666667155,-0.5957193941374541,g,0
2.958333333333821,-0.6070096485918803,g,0
3.000000000000488,-0.6183023688861304,g,0
3.0416666666671532,-0.6295883681009435,g,0
3.083333333333821,-0.6408593661194466,g,0
3.125000000000488,-0.652105559131666,g,0
3.1666666666671532,-0.6633193673140916,g,0
3.20833333333382,-0.6744932242866213,g,0
3.250000000000487,-0.6856198537294738,g,0
3.291666666667154,-0.6966918449547279,g,0
3.33333333333382,-0.707702544786244,g,0
3.3750000000004863,-0.7186465368934094,g,0
3.4166666666671532,-0.729516967954595,g,0
3.45833333333382,-0.7403085683907022,g,0
3.5000000000004863,-0.7510158842707995,g,0
3.5416666666671524,-0.7616340030151747,g,0
3.58333333333382,-0.7721583707496649,g,0
3.6250000000004863,-0.7825839478869305,g,0
3.6666666666671524,-0.7929072928657206,g,0
3.7083333333338184,-0.8031239069201916,g,0
3.7500000000004863,-0.8132301510625872,g,0
3.7916666666671524,-0.8232227154749978,g,0
3.8333333333338193,-0.8330983631205946,g,0
3.8750000000004845,-0.842854258162852,g,0
3.9166666666671524,-0.8524870454243079,g,0
3.9583333333338184,-0.861994593854547,g,0
4.000000000000485,-0.8713738902354464,g,0
4.041666666667151,-0.8806234856865025,g,0
4.083333333333818,-0.8897408476462125,g,0
4.125000000000484,-0.8987242457930833,g,0
4.166666666667151,-0.9075713587668339,g,0
4.208333333333817,-0.9162814711854352,g,0
4.250000000000483,-0.9248529554777143,g,0
4.291666666667151,-0.9332842047351342,g,0
4.333333333333818,-0.9415743843548796,g,0
4.375000000000483,-0.9497222715876354,g,0
4.41666666666715,-0.9577272324083914,g,0
4.458333333333817,-0.965588180830725,g,0
4.500000000000483,-0.9733045756497845,g,0
4.541666666667149,-0.9808762630445074,g,0
4.583333333333817,-0.9883023000245963,g,0
4.625000000000483,-0.99558270816053,g,0
4.666666666667149,-1.0027171631201774,g,0
4.708333333333816,-1.0097057768779152,g,0
4.750000000000482,-1.016547962782294,g,0
4.79166666666715,-1.0232439523073644,g,0
4.833333333333815,-1.0297944784083164,g,0
4.875000000000481,-1.0361986579919815,g,0
4.9166666666671475,-1.0424576602258497,g,0
4.958333333333814,-1.0485712281691733,g,0
5.000000000000481,-1.0545407162191047,g,0
5.0416666666671475,-1.0603655490513937,g,0
5.083333333333815,-1.066046684649578,g,0
5.1250000000004805,-1.0715847131335536,g,0
5.1666666666671475,-1.0769805903302903,g,0
5.208333333333814,-1.0822346243942285,g,0
5.250000000000481,-1.0873476703275244,g,0
5.291666666667148,-1.0923202469221565,g,0
5.333333333333815,-1.0971539116929279,g,0
5.37500000000048,-1.101848712139244,g,0
5.416666666667146,-1.1064063799184254,g,0
5.4583333333338135,-1.110827422084295,g,0
5.50000000000048,-1.1151129468212488,g,0
5.541666666667147,-1.1192639225333139,g,0
5.583333333333811,-1.1232815256561715,g,0
5.6250000000004805,-1.1271668759345843,g,0
5.666666666667144,-1.1309212128097172,g,0
5.708333333333811,-1.1345449324950287,g,0
5.75000000000048,-1.138040142767938,g,0
5.791666666667146,-1.1414077075070175,g,0
5.8333333333338135,-1.144648480628561,g,0
5.875000000000476,-1.1477646571417317,g,0
5.916666666667146,-1.1507562571690784,g,0
5.958333333333812,-1.1536257865525101,g,0
6.00000000000048,-1.1563735026300748,g,0
6.041666666667146,-1.1590012485924746,g,0
6.083333333333812,-1.1615105906816119,g,0
6.125000000000478,-1.1639022477923469,g,0
6.166666666667144,-1.1661775648264587,g,0
6.208333333333812,-1.168338647619052,g,0
6.250000000000476,-1.1703860948157043,g,0
6.291666666667146,-1.1723216702555455,g,0
6.333333333333808,-1.174146399827432,g,0
6.375000000000476,-1.1758622597775492,g,0
6.416666666667146,-1.1774700040163637,g,0
6.458333333333808,-1.1789714479580304,g,0
6.500000000000476,-1.1803675130579272,g,0
6.54166666666714,-1.1816600143436666,g,0
6.583333333333808,-1.182850592825293,g,0
6.625000000000474,-1.1839398711103826,g,0
6.666666666667144,-1.184929630365179,g,0
6.708333333333806,-1.1858215118746323,g,0
6.750000000000478,-1.1866171518637074,g,0
6.791666666667142,-1.1873169646333537,g,0
6.833333333333808,-1.187923262767388,g,0
6.875000000000474,-1.1884364235581124,g,0
6.916666666667139,-1.1888590539107007,g,0
6.958333333333806,-1.1891919756912976,g,0
7.000000000000476,-1.189435897281939,g,0
7.04166666666714,-1.18959368423792,g,0
7.083333333333806,-1.1896654965032027,g,0
7.125000000000474,-1.189653092461807,g,0
7.16666666666714,-1.1895576261519558,g,0
7.208333333333806,-1.1893813245370843,g,0
7.250000000000474,-1.1891244847126003,g,0
7.29166666666714,-1.1887889107823106,g,0
7.333333333333806,-1.1883757246103244,g,0
7.3750000000004725,-1.1878866945089932,g,0
7.416666666667139,-1.187322898313397,g,0
7.458333333333806,-1.1866850411344458,g,0
7.500000000000471,-1.1859755895873185,g,0
7.541666666667139,-1.185194567279968,g,0
7.583333333333806,-1.1843449772170977,g,0
7.625000000000471,-1.1834261356867692,g,0
7.666666666667139,-1.1824401971800569,g,0
7.708333333333805,-1.1813890572960695,g,0
7.750000000000474,-1.1802731065389516,g,0
7.791666666667137,-1.1790940529325127,g,0
7.833333333333805,-1.1778521645552402,g,0
7.875000000000469,-1.176550157373324,g,0
7.916666666667139,-1.175188401088743,g,0
7.958333333333805,-1.1737681222271235,g,0
8.00000000000047,-1.172290648590053,g,0
8.041666666667135,-1.1707572099024937,g,0
8.083333333333806,-1.1691684495659587,g,0
8.125000000000473,-1.1675263690334887,g,0
8.166666666667137,-1.1658316565041886,g,0
8.208333333333801,-1.1640862305182331,g,0
8.250000000000469,-1.1622895445089405,g,0
8.291666666667139,-1.1604442209123462,g,0
8.333333333333803,-1.1585507249150488,g,0
8.375000000000467,-1.15660985307737,g,0
8.416666666667137,-1.1546231801065225,g,0
8.458333333333803,-1.1525922699167879,g,0
8.500000000000467,-1.1505171089709911,g,0
8.541666666667133,-1.148399900080399,g,0
8.583333333333801,-1.146240481676415,g,0
8.625000000000467,-1.1440409693993132,g,0
8.666666666667133,-1.141801448885861,g,0
8.7083333333338,-1.139523685222123,g,0
8.75000000000047,-1.1372082675315056,g,0
8.791666666667133,-1.134856266693749,g,0
8.833333333333801,-1.1324691168999301,g,0
8.875000000000467,-1.1300466623553511,g,0
8.916666666667135,-1.1275914410455137,g,0
8.9583333333338,-1.1251027666598468,g,0
9.000000000000467,-1.1225824337393213,g,0
9.041666666667133,-1.1200316978436256,g,0
9.0833333333338,-1.1174506562993862,g,0
9.125000000000469,-1.1148407972174752,g,0
9.166666666667131,-1.1122023697681307,g,0
9.208333333333798,-1.109537004609873,g,0
9.250000000000464,-1.1068454518686544,g,0
9.291666666667135,-1.1041289491912671,g,0
9.3333333333338,-1.1013870151782363,g,0
9.375000000000464,-1.0986213616514462,g,0
9.416666666667135,-1.0958330580514435,g,0
9.458333333333798,-1.0930225474700954,g,0
9.500000000000467,-1.0901907980395258,g,0
9.541666666667131,-1.0873383633431466,g,0
9.5833333333338,-1.0844663911897463,g,0
9.625000000000467,-1.0815753596016577,g,0
9.666666666667131,-1.0786660112368374,g,0
9.7083333333338,-1.0757392033275153,g,0
9.750000000000465,-1.0727961188793813,g,0
9.791666666667133,-1.0698370746568742,g,0
9.833333333333798,-1.0668625460346703,g,0
9.875000000000465,-1.0638735654951965,g,0
9.91666666666713,-1.0608714122773648,g,0
9.958333333333796,-1.0578554740733814,g,0
10.000000000000462,-1.0548277253366969,g,0
10.041666666667131,-1.0517878570355528,g,0
10.083333333333796,-1.0487376000112896,g,0
10.125000000000465,-1.0456766972534162,g,0
10.166666666667128,-1.0426060561640753,g,0
10.208333333333798,-1.0395268495231669,g,0
10.250000000000462,-1.0364389564691407,g,0
10.29166666666713,-1.0333428901354473,g,0
10.333333333333798,-1.0302406654475078,g,0
10.37500000000046,-1.0271313198803966,g,0
10.41666666666713,-1.0240160049436113,g,0
10.4583333333338,-1.020895488860429,g,0
10.500000000000462,-1.0177706457842142,g,0
10.541666666667128,-1.0146414161432133,g,0
10.583333333333794,-1.0115086344697737,g,0
10.625000000000462,-1.0083727533939886,g,0
10.66666666666713,-1.0052346390647564,g,0
10.708333333333792,-1.0020944686949136,g,0
10.75000000000046,-0.9989530809277625,g,0
10.79166666666713,-0.9958106404446134,g,0
10.833333333333792,-0.9926680671695358,g,0
10.875000000000458,-0.9895259034262907,g,0
10.916666666667124,-0.9863843343208529,g,0
10.958333333333794,-0.9832437056799073,g,0
11.000000000000458,-0.9801052001382686,g,0
11.041666666667124,-0.976968557621813,g,0
11.083333333333796,-0.9738349153073962,g,0
11.12500000000046,-0.9707044463209229,g,0
11.166666666667126,-0.9675770630529748,g,0
11.208333333333792,-0.9644539810715642,g,0
11.25000000000046,-0.9613356685149661,g,0
11.29166666666713,-0.9582220866561713,g,0
11.333333333333794,-0.9551139236078932,g,0
11.37500000000046,-0.9520115504227533,g,0
11.416666666667123,-0.9489157440411695,g,0
11.45833333333379,-0.945826322267596,g,0
11.500000000000457,-0.9427437478334824,g,0
11.541666666667123,-0.9396691373473516,g,0
11.583333333333787,-0.9366018249633363,g,0
11.625000000000457,-0.9335429186038553,g,0
11.666666666667123,-0.9304927583894553,g,0
11.70833333333379,-0.9274515808619839,g,0
11.750000000000458,-0.9244195084845259,g,0
11.791666666667126,-0.921397381485189,g,0
11.83333333333379,-0.9183853745218755,g,0
11.875000000000458,-0.915383632378667,g,0
11.916666666667126,-0.9123931201360129,g,0
11.95833333333379,-0.909413203432468,g,0
12.000000000000458,-0.906444336623558,g,0
12.041666666667124,-0.9034882250368632,g,0
12.083333333333789,-0.9005438805658876,g,0
12.125000000000455,-0.8976119375797182,g,0
12.166666666667126,-0.8946926147486103,g,0
12.208333333333789,-0.8917861367054627,g,0
12.250000000000455,-0.8888929360954378,g,0
12.291666666667124,-0.8860136602125301,g,0
12.33333333333379,-0.8831483598345606,g,0
12.375000000000455,-0.8802968361821755,g,0
12.416666666667124,-0.8774597057122264,g,0
12.458333333333787,-0.8746379533441839,g,0
12.500000000000455,-0.8718303586159593,g,0
12.541666666667119,-0.8690386943113886,g,0
12.583333333333785,-0.8662621085833457,g,0
12.625000000000458,-0.8635018867571738,g,0
12.666666666667123,-0.860757191291043,g,0
12.708333333333787,-0.8580286986711272,g,0
12.750000000000455,-0.8553167215954538,g,0
12.791666666667119,-0.8526217330579371,g,0
12.83333333333379,-0.8499434205116323,g,0
12.875000000000457,-0.8472824260186762,g,0
12.916666666667123,-0.8446388231972435,g,0
12.958333333333789,-0.8420129061557695,g,0
13.000000000000451,-0.8394046347830653,g,0
13.041666666667115,-0.8368144549414929,g,0
13.08333333333379,-0.8342427092948697,g,0
13.125000000000453,-0.8316893398803096,g,0
13.166666666667117,-0.8291538649413077,g,0
13.208333333333787,-0.8266380468934571,g,0
13.250000000000451,-0.824140998024049,g,0
13.291666666667117,-0.8216632496940335,g,0
13.333333333333783,-0.8192043741112904,g,0
13.375000000000451,-0.816765537443402,g,0
13.416666666667117,-0.8143461884100667,g,0
13.458333333333785,-0.811946608816271,g,0
13.500000000000451,-0.8095674366148948,g,0
13.541666666667117,-0.8072082311069018,g,0
13.583333333333782,-0.8048694289179288,g,0
13.625000000000455,-0.8025510696128286,g,0
13.666666666667115,-0.8002532923932755,g,0
13.708333333333782,-0.797976435800777,g,0
13.750000000000457,-0.7957202203377385,g,0
13.79166666666712,-0.793485205314763,g,0
13.833333333333782,-0.7912716263314756,g,0
13.875000000000446,-0.7890790135311647,g,0
13.916666666667117,-0.7869081353914034,g,0
13.958333333333782,-0.7847588229486249,g,0
14.000000000000446,-0.782631347739418,g,0
14.041666666667117,-0.7805251927596473,g,0
14.083333333333785,-0.7784415867477463,g,0
14.12500000000045,-0.7763794670858886,g,0
14.166666666667117,-0.7743397293489274,g,0
14.208333333333782,-0.772322647732036,g,0
14.25000000000045,-0.770327593163902,g,0
14.291666666667114,-0.7683547548810203,g,0
14.333333333333785,-0.7664048698503052,g,0
14.375000000000453,-0.764477483120487,g,0
14.416666666667117,-0.7625729790383851,g,0
14.458333333333789,-0.7606908435692254,g,0
14.500000000000446,-0.7588322271982868,g,0
14.541666666667114,-0.7569959494969147,g,0
14.583333333333782,-0.7551834490172489,g,0
14.625000000000446,-0.7533937668532715,g,0
14.666666666667114,-0.7516272530655854,g,0
14.708333333333785,-0.7498840993340465,g,0
14.750000000000446,-0.7481645157427934,g,0
14.791666666667114,-0.7464682851149647,g,0
14.833333333333785,-0.7447953416394597,g,0
14.875000000000446,-0.7431463439217261,g,0
14.916666666667114,-0.741520814907723,g,0
14.958333333333782,-0.7399188518654434,g,0
15.000000000000446,-0.7383411649428524,g,0
15.04166666666711,-0.7367866918459214,g,0
15.083333333333782,-0.7352567606393414,g,0
15.125000000000453,-0.7337497598996805,g,0
15.166666666667117,-0.7322675359371758,g,0
15.208333333333778,-0.730809142339961,g,0
15.250000000000446,-0.7293748277077654,g,0
15.29166666666711,-0.7279644277695496,g,0
15.333333333333774,-0.7265779937984185,g,0
15.375000000000446,-0.7252160423604188,g,0
15.41666666666711,-0.7238783283870447,g,0
15.458333333333778,-0.722564617555463,g,0
15.500000000000446,-0.7212754033693294,g,0
15.541666666667117,-0.7200101049198366,g,0
15.583333333333782,-0.7187695830331755,g,0
15.62500000000045,-0.717553099355996,g,0
15.666666666667117,-0.7163613064561325,g,0
15.708333333333774,-0.715193546996808,g,0
15.750000000000446,-0.7140504495472726,g,0
15.791666666667114,-0.7129316577219384,g,0
15.833333333333778,-0.7118370707008985,g,0
15.875000000000446,-0.7107675245801914,g,0
15.91666666666711,-0.7097222532584162,g,0
15.958333333333778,-0.7087009572766689,g,0
16.000000000000437,-0.707704786235503,g,0
16.041666666667112,-0.7067328026522475,g,0
16.083333333333776,-0.7057854393464602,g,0
16.12500000000044,-0.704862711585065,g,0
16.16666666666711,-0.7039648551846049,g,0
16.208333333333776,-0.7030906217728408,g,0
16.250000000000444,-0.7022414690832797,g,0
16.291666666667105,-0.7014169358057138,g,0
16.333333333333776,-0.7006167007353277,g,0
16.37500000000044,-0.6998413335710012,g,0
16.416666666667112,-0.6990900700987694,g,0
16.45833333333377,-0.6983635929758236,g,0
16.50000000000044,-0.697661301553282,g,0
16.54166666666711,-0.6969839629763541,g,0
16.583333333333776,-0.6963310786275194,g,0
16.625000000000444,-0.6957021956962706,g,0
16.66666666666711,-0.6950983873202254,g,0
16.708333333333773,-0.6945186749631738,g,0
16.750000000000437,-0.6939633842926902,g,0
16.79166666666711,-0.6934322885416577,g,0
16.833333333333776,-0.6929260756342295,g,0
16.87500000000044,-0.692444219896764,g,0
16.916666666667105,-0.6919869542227808,g,0
16.95833333333377,-0.6915535438394365,g,0
17.00000000000044,-0.6911447333886294,g,0
17.0416666666671,-0.6907602017900274,g,0
17.083333333333776,-0.6903995016575415,g,0
17.12500000000044,-0.6900636410499565,g,0
17.166666666667105,-0.6897519643792194,g,0
17.20833333333377,-0.6894645233205061,g,0
17.250000000000437,-0.6892008425875709,g,0
17.29166666666711,-0.688961954534939,g,0
17.333333333333766,-0.6887465344387991,g,0
17.375000000000437,-0.6885559308603462,g,0
17.416666666667105,-0.6883888179722746,g,0
17.45833333333377,-0.6882460613718777,g,0
17.50000000000044,-0.6881272489401127,g,0
17.5416666666671,-0.6880320866885086,g,0
17.58333333333377,-0.6879615487792279,g,0
17.625000000000437,-0.6879140622390452,g,0
17.6666666666671,-0.6878910099132867,g,0
17.70833333333377,-0.6878918398410079,g,0
17.75000000000044,-0.6879160049430482,g,0
17.791666666667105,-0.687963883410518,g,0
17.833333333333773,-0.6880362160509463,g,0
17.875000000000433,-0.6881319062701614,g,0
17.916666666667098,-0.6882510103078125,g,0
17.95833333333377,-0.6883936918118572,g,0
18.000000000000437,-0.6885599568445073,g,0
18.041666666667098,-0.6887501193873824,g,0
18.08333333333377,-0.6889632341457421,g,0
18.12500000000043,-0.6891996606058584,g,0
18.1666666666671,-0.6894599831434114,g,0
18.208333333333766,-0.689743694528353,g,0
18.250000000000437,-0.6900499618290858,g,0
18.2916666666671,-0.6903799469987426,g,0
18.333333333333766,-0.6907330935747638,g,0
18.375000000000437,-0.6911094469388281,g,0
18.4166666666671,-0.6915082994219475,g,0
18.45833333333377,-0.6919309453842395,g,0
18.50000000000043,-0.692376383839516,g,0
18.5416666666671,-0.6928449162476831,g,0
18.58333333333377,-0.6933362554875195,g,0
18.62500000000043,-0.6938500175718438,g,0
18.6666666666671,-0.6943871003018955,g,0
18.70833333333377,-0.6949466150902133,g,0
18.750000000000437,-0.6955288699851714,g,0
18.791666666667094,-0.6961336590211431,g,0
18.833333333333762,-0.6967608738766629,g,0
18.87500000000043,-0.6974110903756952,g,0
18.916666666667098,-0.6980840057765185,g,0
18.958333333333762,-0.6987784264103958,g,0
19.000000000000433,-0.6994959013722735,g,0
19.041666666667094,-0.700235067588018,g,0
19.083333333333762,-0.7009972491501486,g,0
19.125000000000433,-0.7017810002813256,g,0
19.166666666667098,-0.7025870940885142,g,0
19.208333333333766,-0.703415285899446,g,0
19.250000000000433,-0.7042659467381291,g,0
19.291666666667098,-0.7051379627970107,g,0
19.333333333333766,-0.7060320865169238,g,0
19.375000000000433,-0.7069479210396885,g,0
19.4166666666671,-0.707885580927961,g,0
19.458333333333766,-0.7088451188329508,g,0
19.500000000000426,-0.7098260710053097,g,0
19.541666666667094,-0.7108286983432315,g,0
19.58333333333376,-0.7118526625025403,g,0
19.62500000000043,-0.7128984953631772,g,0
19.666666666667094,-0.7139656322517212,g,0
19.708333333333766,-0.715054202076459,g,0
19.75000000000043,-0.7161637312706581,g,0
19.791666666667098,-0.7172947821424813,g,0
19.83333333333376,-0.7184468797889103,g,0
19.875000000000426,-0.7196200965307398,g,0
19.916666666667098,-0.7208145428214756,g,0
19.958333333333762,-0.7220298002410637,g,0
20.000000000000426,-0.7232661618655456,g,0
20.04166666666709,-0.7245231448041771,g,0
20.083333333333762,-0.7258012296074874,g,0
20.125000000000426,-0.7270999984749871,g,0
20.16666666666709,-0.7284192641057423,g,0
20.208333333333762,-0.7297590843633195,g,0
20.250000000000426,-0.7311192569187845,g,0
20.291666666667098,-0.7325002758344183,g,0
20.333333333333762,-0.7339016305045547,g,0
20.375000000000426,-0.7353231848939075,g,0
20.416666666667094,-0.736765265184836,g,0
20.45833333333376,-0.7382273151346581,g,0
20.500000000000423,-0.7397095739372688,g,0
20.54166666666709,-0.7412118825797442,g,0
20.58333333333376,-0.7427340543247318,g,0
20.625000000000423,-0.7442766242913947,g,0
20.666666666667087,-0.7458390949923093,g,0
20.708333333333755,-0.747420813843835,g,0
20.750000000000426,-0.7490224531031799,g,0
20.791666666667087,-0.7506440512971615,g,0
20.833333333333755,-0.7522854454147989,g,0
20.875000000000426,-0.7539457145281858,g,0
20.916666666667087,-0.7556258932614064,g,0
20.95833333333376,-0.7573251687204419,g,0
21.00000000000043,-0.7590443037043428,g,0
21.041666666667094,-0.7607826653306304,g,0
21.083333333333762,-0.762540016334512,g,0
21.125000000000423,-0.7643163465652627,g,0
21.16666666666709,-0.7661117465085248,g,0
21.20833333333376,-0.767926356696826,g,0
21.250000000000426,-0.769759997466231,g,0
21.29166666666709,-0.7716127406112321,g,0
21.33333333333376,-0.7734837419361362,g,0
21.375000000000426,-0.7753738294774131,g,0
21.416666666667094,-0.7772824233844773,g,0
21.45833333333375,-0.7792097324119531,g,0
21.50000000000042,-0.7811552826188262,g,0
21.541666666667087,-0.783120211084686,g,0
21.583333333333755,-0.7851025136703527,g,0
21.625000000000423,-0.7871038055904158,g,0
21.66666666666709,-0.789123163353711,g,0
21.70833333333375,-0.7911605237937209,g,0
21.75000000000042,-0.7932165685691857,g,0
21.791666666667087,-0.7952903784838057,g,0
21.833333333333755,-0.7973815749903075,g,0
21.875000000000426,-0.7994914335151542,g,0
21.916666666667084,-0.8016195455741553,g,0
21.95833333333376,-0.8037641812780052,g,0
22.000000000000416,-0.8059271924818603,g,0
22.041666666667087,-0.8081080377950336,g,0
22.08333333333375,-0.8103065125861093,g,0
22.125000000000416,-0.8125226242429875,g,0
22.16666666666709,-0.8147556506791283,g,0
22.20833333333375,-0.8170060545026132,g,0
22.250000000000412,-0.8192742103888939,g,0
22.291666666667087,-0.8215596171987976,g,0
22.33333333333376,-0.8238619000549612,g,0
22.37500000000042,-0.8261818195882356,g,0
22.416666666667087,-0.8285182366087867,g,0
22.45833333333375,-0.830871699462449,g,0
22.500000000000416,-0.8332421759083175,g,0
22.541666666667084,-0.8356295137920391,g,0
22.583333333333748,-0.8380337947777861,g,0
22.625000000000416,-0.8404547560769196,g,0
22.66666666666708,-0.8428924217309337,g,0
22.70833333333375,-0.8453461648719376,g,0
22.75000000000042,-0.8478167773091627,g,0
22.791666666667087,-0.8503039915581212,g,0
22.833333333333755,-0.8528072722593372,g,0
22.875000000000416,-0.8553271343512314,g,0
22.916666666667084,-0.857862964022587,g,0
22.95833333333375,-0.8604149908494207,g,0
23.000000000000416,-0.8629834413675397,g,0
23.041666666667084,-0.8655676838294681,g,0
23.083333333333748,-0.8681682053641637,g,0
23.125000000000412,-0.8707842942409378,g,0
23.166666666667087,-0.8734162095320315,g,0
23.208333333333755,-0.8760639437892408,g,0
23.25000000000042,-0.8787277698681208,g,0
23.291666666667087,-0.8814066340654136,g,0
23.333333333333748,-0.884101620657507,g,0
23.37500000000042,-0.8868118636876439,g,0
23.41666666666708,-0.8895373989607016,g,0
23.458333333333744,-0.8922787099958178,g,0
23.500000000000412,-0.8950351730580941,g,0
23.54166666666708,-0.8978066487298015,g,0
23.58333333333375,-0.9005937594455844,g,0
23.625000000000416,-0.9033955793374986,g,0
23.66666666666708,-0.9062125438576203,g,0
23.708333333333748,-0.9090445461868271,g,0
23.750000000000416,-0.9118913575620269,g,0
23.791666666667084,-0.914753308346711,g,0
23.833333333333748,-0.9176296242437054,g,0
23.87500000000042,-0.9205209713864164,g,0
23.916666666667076,-0.9234264781801365,g,0
23.958333333333744,-0.9263477145907153,g,0
24.000000000000416,-0.9292825708283914,g,0
24.041666666667084,-0.9322320896831542,g,0
24.08333333333375,-0.9351960026608168,g,0
24.125000000000412,-0.9381742286410955,g,0
