time,flux,filt,sample
-6.749999999999627,0.05852369804380331,g,0
-6.708333333332959,0.05822490756986198,g,0
-6.6666666666662895,0.05790678995756693,g,0
-6.624999999999618,0.05756890426463457,g,0
-6.583333333332956,0.05721052203495347,g,0
-6.541666666666284,0.05683351350493382,g,0
-6.4999999999996145,0.05643647798211049,g,0
-6.458333333332947,0.05602067112932829,g,0
-6.416666666666281,0.05558560901806686,g,0
-6.3749999999996145,0.055131542071048756,g,0
-6.333333333332943,0.05465854464925002,g,0
-6.291666666666275,0.054167158811367244,g,0
-6.249999999999609,0.05365729108817874,g,0
-6.208333333332945,0.05312844110184756,g,0
-6.166666666666272,0.05258106678305552,g,0
-6.124999999999607,0.05201597985210071,g,0
-6.08333333333294,0.05143204728615558,g,0
-6.04166666666627,0.050830587887329415,g,0
-5.999999999999604,0.05021106897634198,g,0
-5.958333333332934,0.04957322149076404,g,0
-5.916666666666265,0.04891836744788236,g,0
-5.874999999999597,0.0482453563398515,g,0
-5.833333333332929,0.047555536680363275,g,0
-5.791666666666263,0.04684820617919527,g,0
-5.749999999999595,0.04612341003501186,g,0
-5.708333333332925,0.04538097090315674,g,0
-5.6666666666662575,0.044621819708947186,g,0
-5.624999999999595,0.04384594337371084,g,0
-5.583333333332925,0.0430527784091268,g,0
-5.5416666666662575,0.042243219579688684,g,0
-5.499999999999586,0.041416464995727154,g,0
-5.458333333332922,0.04057343764878141,g,0
-5.416666666666252,0.03971387536963178,g,0
-5.374999999999581,0.03883803533908292,g,0
-5.333333333332918,0.03794550526144036,g,0
-5.29166666666625,0.037037072594976905,g,0
-5.249999999999577,0.036112505223862,g,0
-5.208333333332911,0.03517200135916454,g,0
-5.166666666666245,0.034215379384232136,g,0
-5.124999999999574,0.0332427786526992,g,0
-5.083333333332908,0.03225459059708058,g,0
-5.0416666666662415,0.03125097866671922,g,0
-4.9999999999995755,0.030230904071338216,g,0
-4.958333333332904,0.02919614740384091,g,0
-4.916666666666238,0.028146086415485883,g,0
-4.874999999999568,0.027080955826939146,g,0
-4.8333333333329005,0.02599976318995445,g,0
-4.791666666666234,0.02490394292969711,g,0
-4.749999999999565,0.023793003470839125,g,0
-4.708333333332899,0.02266689571011682,g,0
-4.666666666666233,0.02152596772000237,g,0
-4.624999999999561,0.02037014863852704,g,0
-4.583333333332899,0.019199716743759865,g,0
-4.5416666666662255,0.018014602471087215,g,0
-4.4999999999995595,0.016814776689866306,g,0
-4.458333333332893,0.015600773348396046,g,0
-4.4166666666662255,0.01437232131230104,g,0
-4.374999999999556,0.01312970392895707,g,0
-4.333333333332886,0.011872496058700222,g,0
-4.29166666666622,0.010601103313280902,g,0
-4.249999999999552,0.009316288170268194,g,0
-4.208333333332888,0.008016573156179874,g,0
-4.166666666666215,0.006703192835999516,g,0
-4.124999999999551,0.005376531204923651,g,0
-4.083333333332879,0.004035408364586601,g,0
-4.0416666666662096,0.002681097083726769,g,0
-3.9999999999995457,0.0013126869251962603,g,0
-3.958333333332876,-6.944191936142374e-05,g,0
-3.916666666666208,-0.0014643872674469094,g,0
-3.8749999999995457,-0.002872896423291138,g,0
-3.8333333333328707,-0.004294725674068189,g,0
-3.79166666666621,-0.0057296220629332595,g,0
-3.7499999999995386,-0.007178099015323625,g,0
-3.7083333333328707,-0.008639224195945872,g,0
-3.666666666666201,-0.010113782902845259,g,0
-3.624999999999535,-0.01160097349612954,g,0
-3.5833333333328654,-0.013101509298781622,g,0
-3.541666666666201,-0.014614391838254193,g,0
-3.4999999999995297,-0.01614012933062625,g,0
-3.4583333333328654,-0.01767820469355641,g,0
-3.4166666666661905,-0.019229248426039902,g,0
-3.374999999999526,-0.020792727496061758,g,0
-3.3333333333328583,-0.022368430516024773,g,0
-3.291666666666187,-0.02395710608914925,g,0
-3.249999999999526,-0.02555794137286327,g,0
-3.2083333333328548,-0.027170251231286358,g,0
-3.1666666666661833,-0.028794724198011323,g,0
-3.124999999999519,-0.030432019637284924,g,0
-3.0833333333328476,-0.0320814546259669,g,0
-3.0416666666661833,-0.033742122781884376,g,0
-2.999999999999519,-0.03541491244527606,g,0
-2.958333333332851,-0.03709951535944711,g,0
-2.9166666666661762,-0.03879580282704609,g,0
-2.874999999999512,-0.040504258171569774,g,0
-2.833333333332844,-0.04222415427983961,g,0
-2.7916666666661762,-0.04395533976499877,g,0
-2.7499999999995084,-0.04569788238329053,g,0
-2.7083333333328405,-0.04745201847576297,g,0
-2.6666666666661727,-0.04921737331366316,g,0
-2.6249999999995084,-0.05099397617723156,g,0
-2.583333333332837,-0.05278150353775146,g,0
-2.541666666666169,-0.05458085008390512,g,0
-2.499999999999505,-0.05639105731296823,g,0
-2.45833333333283,-0.05821239899175268,g,0
-2.416666666666162,-0.06004440939061695,g,0
-2.3749999999995013,-0.06188699190672864,g,0
-2.3333333333328263,-0.06374084821536741,g,0
-2.291666666666162,-0.06560462960083768,g,0
-2.2499999999994977,-0.06748017036745324,g,0
-2.2083333333328263,-0.06936590728108527,g,0
-2.166666666666162,-0.07126188346059337,g,0
-2.1249999999994906,-0.07316861885163561,g,0
-2.0833333333328192,-0.07508603877508335,g,0
-2.041666666666155,-0.07701342342728523,g,0
-1.9999999999994906,-0.07895110154983342,g,0
-1.9583333333328157,-0.08089875512253997,g,0
-1.9166666666661514,-0.08285691039408505,g,0
-1.8749999999994835,-0.08482528784644927,g,0
-1.8333333333328121,-0.08680325459959093,g,0
-1.7916666666661478,-0.08879187536904354,g,0
-1.7499999999994835,-0.09078999192719195,g,0
-1.7083333333328157,-0.09279798088003588,g,0
-1.6666666666661443,-0.09481558881189045,g,0
-1.6249999999994764,-0.09684280661617706,g,0
-1.583333333332805,-0.09888044244676308,g,0
-1.5416666666661407,-0.10092707302065662,g,0
-1.4999999999994693,-0.10298343025945655,g,0
-1.4583333333328015,-0.1050483223132268,g,0
-1.4166666666661336,-0.10712363752542231,g,0
-1.3749999999994729,-0.10920833693863585,g,0
-1.333333333332805,-0.11130186533245379,g,0
-1.2916666666661372,-0.11340463232770759,g,0
-1.2499999999994622,-0.11551702736131375,g,0
-1.2083333333327944,-0.11763850363276873,g,0
-1.1666666666661265,-0.11976872008060724,g,0
-1.1249999999994658,-0.12190785834140172,g,0
-1.083333333332798,-0.12405564994330476,g,0
-1.0416666666661265,-0.12621285578352115,g,0
-0.9999999999994621,-0.12837867979242645,g,0
-0.9583333333327871,-0.13055284317436033,g,0
-0.9166666666661228,-0.13273661094166656,g,0
-0.8749999999994585,-0.13492827184720113,g,0
-0.8333333333327836,-0.13712886858289863,g,0
-0.7916666666661228,-0.13933757905492072,g,0
-0.749999999999455,-0.1415548855854425,g,0
-0.7083333333327871,-0.1437805508922878,g,0
-0.6666666666661193,-0.14601484816848043,g,0
-0.6249999999994443,-0.14825740333748882,g,0
-0.58333333333278,-0.15050808216035705,g,0
-0.5416666666661157,-0.1527667266202215,g,0
-0.4999999999994479,-0.15503341681868932,g,0
-0.45833333333278004,-0.1573080769437425,g,0
-0.41666666666610863,-0.1595911646573498,g,0
-0.3749999999994408,-0.16188173481575419,g,0
-0.3333333333327765,-0.1641805415465214,g,0
-0.2916666666661051,-0.1664869415969612,g,0
-0.24999999999943726,-0.1688010121858703,g,0
-0.20833333333276585,-0.17112401993391657,g,0
-0.1666666666661051,-0.1734529366646207,g,0
-0.1249999999994337,-0.17579019656837147,g,0
-0.0833333333327623,-0.1781347911509954,g,0
-0.041666666666098,-0.18048686747088638,g,0
5.662970092856767e-13,-0.1828468989771821,g,0
0.04166666666724125,-0.18521359941494708,g,0
0.083333333333902,-0.18758754178058723,g,0
0.12500000000057696,-0.18996927446177736,g,0
0.1666666666672377,-0.19235815751369856,g,0
0.20833333333391266,-0.19475426403192841,g,0
0.25000000000058054,-0.19715695162236813,g,0
0.2916666666672484,-0.1995674136405654,g,0
0.3333333333339127,-0.2019843770573715,g,0
0.37500000000058054,-0.20440812102084038,g,0
0.41666666666724483,-0.20683904456370783,g,0
0.4583333333339127,-0.2092768940718841,g,0
0.5000000000005805,-0.21172097726542205,g,0
0.5416666666672555,-0.21417216411193607,g,0
0.5833333333339198,-0.21663038621836606,g,0
0.6250000000005912,-0.21909455943355738,g,0
0.6666666666672519,-0.22156584767763476,g,0
0.7083333333339233,-0.22404327906872368,g,0
0.7500000000005876,-0.2265269456620551,g,0
0.791666666667259,-0.22901744041531202,g,0
0.8333333333339304,-0.23151433663561605,g,0
0.8750000000005947,-0.23401711591553465,g,0
0.916666666667259,-0.23652638626401767,g,0
0.9583333333339269,-0.23904228561911367,g,0
1.0000000000005982,-0.24156360890435025,g,0
1.0416666666672625,-0.24409104449384245,g,0
1.0833333333339303,-0.24662566778605566,g,0
1.1250000000005982,-0.24916509424284428,g,0
1.1666666666672696,-0.2517110493658734,g,0
1.208333333333941,-0.25426248277385355,g,0
1.2500000000006017,-0.2568203038630834,g,0
1.2916666666672731,-0.25938365440913813,g,0
1.3333333333339374,-0.26195228994497555,g,0
1.3750000000006053,-0.2645269781074937,g,0
1.4166666666672731,-0.26710779300905685,g,0
1.4583333333339445,-0.2696935712391131,g,0
1.5000000000006124,-0.27228524335685833,g,0
1.5416666666672802,-0.2748824097379625,g,0
1.583333333333948,-0.27748443594531835,g,0
1.625000000000616,-0.2800926456553121,g,0
1.6666666666672802,-0.2827059077129839,g,0
1.7083333333339517,-0.28532450325820236,g,0
1.7500000000006195,-0.28794840261038956,g,0
1.7916666666672838,-0.2905774140119739,g,0
1.8333333333339588,-0.29321159849808254,g,0
1.8750000000006266,-0.2958506273715642,g,0
1.9166666666672874,-0.29849561953971815,g,0
1.9583333333339623,-0.3011446983521999,g,0
2.00000000000063,-0.3037993040788045,g,0
2.041666666667291,-0.30645819642976946,g,0
2.0833333333339623,-0.30912266204235905,g,0
2.1250000000006266,-0.31179141094515117,g,0
2.166666666667298,-0.3144656535910535,g,0
2.2083333333339694,-0.3171442134098683,g,0
2.2500000000006337,-0.31982774893335275,g,0
2.291666666667305,-0.32251551724244365,g,0
2.3333333333339694,-0.3252083056080046,g,0
2.3750000000006337,-0.3279058821772516,g,0
2.4166666666673016,-0.33060727940090473,g,0
2.4583333333339765,-0.3333135773543887,g,0
2.500000000000641,-0.3360237662775596,g,0
2.5416666666673087,-0.3387393719980025,g,0
2.583333333333973,-0.3414584637249405,g,0
2.625000000000648,-0.34418249751863783,g,0
2.6666666666673122,-0.3469101573252935,g,0
2.70833333333398,-0.3496425639357845,g,0
2.7500000000006515,-0.35237904263009767,g,0
2.7916666666673193,-0.35511906090711065,g,0
2.8333333333339836,-0.35786387772370176,g,0
2.875000000000648,-0.36061226338545893,g,0
2.916666666667323,-0.3633652107968999,g,0
2.9583333333339836,-0.3661216114110317,g,0
3.0000000000006586,-0.3688821582188062,g,0
3.0416666666673264,-0.37164624658243284,g,0
3.083333333333987,-0.3744148930479838,g,0
3.125000000000662,-0.3771870579653296,g,0
3.1666666666673264,-0.37996239165767065,g,0
3.2083333333339943,-0.3827419856867138,g,0
3.2500000000006657,-0.3855251893212426,g,0
3.29166666666733,-0.38831195884320024,g,0
3.3333333333339943,-0.3911026727376772,g,0
3.3750000000006657,-0.3938962563235897,g,0
3.41666666666733,-0.3966938345160287,g,0
3.4583333333340014,-0.39949449949559224,g,0
3.5000000000006692,-0.4022989073451626,g,0
3.5416666666673406,-0.4051071726117854,g,0
3.583333333334005,-0.4079179209252679,g,0
3.6250000000006763,-0.4107320744460239,g,0
3.666666666667337,-0.4135497597723834,g,0
3.708333333334005,-0.4163707027600765,g,0
3.7500000000006763,-0.4191949446103749,g,0
3.7916666666673478,-0.42202247796628356,g,0
3.8333333333340156,-0.4248525177462419,g,0
3.8750000000006835,-0.42768594443926844,g,0
3.916666666667344,-0.4305229899053842,g,0
3.958333333334019,-0.43336166623327443,g,0
4.00000000000068,-0.43620409949132366,g,0
4.041666666667355,-0.43905023865551485,g,0
4.083333333334016,-0.44189823079152646,g,0
4.1250000000006875,-0.4447493159427047,g,0
4.166666666667355,-0.4476030984556054,g,0
4.208333333334027,-0.4504597147785958,g,0
4.250000000000691,-0.45331917495954954,g,0
4.291666666667362,-0.4561813593535291,g,0
4.333333333334023,-0.45904616413505295,g,0
4.3750000000006946,-0.46191395894028275,g,0
4.416666666667366,-0.4647838153835586,g,0
4.458333333334034,-0.4676563092011996,g,0
4.500000000000698,-0.47053199644989263,g,0
4.541666666667362,-0.473409411822896,g,0
4.58333333333403,-0.47628952059752194,g,0
4.625000000000698,-0.47917162729997287,g,0
4.6666666666673695,-0.4820570786460614,g,0
4.708333333334041,-0.4849445246870303,g,0
4.750000000000705,-0.4878340041146494,g,0
4.7916666666673695,-0.4907259444850318,g,0
4.8333333333340445,-0.49362025478925275,g,0
4.875000000000709,-0.49651623530053257,g,0
4.916666666667373,-0.49941507346060376,g,0
4.958333333334048,-0.5023156227351144,g,0
5.000000000000712,-0.5052182269875267,g,0
5.04166666666738,-0.5081232661690827,g,0
5.083333333334052,-0.5110301768104364,g,0
5.125000000000716,-0.5139397437539159,g,0
5.166666666667384,-0.5168500254088002,g,0
5.208333333334055,-0.5197632466031976,g,0
5.250000000000719,-0.5226779265907737,g,0
5.291666666667387,-0.5255945282877761,g,0
5.333333333334052,-0.5285131385822979,g,0
5.375000000000723,-0.5314333928255621,g,0
5.416666666667394,-0.5343557868865538,g,0
5.458333333334055,-0.5372800672092559,g,0
5.500000000000723,-0.5402051150041842,g,0
5.541666666667394,-0.5431323439710987,g,0
5.583333333334066,-0.5460613857957028,g,0
5.625000000000734,-0.5489923510428341,g,0
5.666666666667398,-0.5519249123003398,g,0
5.708333333334069,-0.5548583006552441,g,0
5.750000000000734,-0.5577941633433667,g,0
5.7916666666674015,-0.5607308097547623,g,0
5.833333333334066,-0.5636690016342278,g,0
5.875000000000734,-0.5666095124411328,g,0
5.916666666667409,-0.569550558421259,g,0
5.958333333334069,-0.5724931365817127,g,0
6.000000000000744,-0.5754371923037169,g,0
6.041666666667412,-0.5783828242601707,g,0
6.083333333334076,-0.5813292111736708,g,0
6.125000000000744,-0.5842773924699891,g,0
