time,flux,filt,sample
-9.9999999999998,-0.652944284680185,g,0
-9.958333333333133,-0.658154784806019,g,0
-9.916666666666467,-0.6611532706709546,g,0
-9.874999999999801,-0.662109947408748,g,0
-9.833333333333135,-0.6611850680139248,g,0
-9.791666666666469,-0.6585285619018606,g,0
-9.749999999999803,-0.6542820181466098,g,0
-9.708333333333137,-0.6485776587955385,g,0
-9.66666666666647,-0.6415408274260521,g,0
-9.624999999999805,-0.633288016223478,g,0
-9.583333333333139,-0.6239287918511423,g,0
-9.541666666666472,-0.61356586670491,g,0
-9.499999999999806,-0.6022961046159132,g,0
-9.45833333333314,-0.5902094164381069,g,0
-9.416666666666474,-0.5773906205514514,g,0
-9.374999999999808,-0.5639194661663574,g,0
-9.333333333333142,-0.5498691805109708,g,0
-9.291666666666476,-0.5353094717128428,g,0
-9.24999999999981,-0.5203051028804886,g,0
-9.208333333333144,-0.504917169394858,g,0
-9.166666666666478,-0.48920175200360205,g,0
-9.124999999999812,-0.47321208055855735,g,0
-9.083333333333146,-0.45699644681377904,g,0
-9.04166666666648,-0.4406020635319159,g,0
-8.999999999999813,-0.42407057273652526,g,0
-8.958333333333147,-0.4074424521614013,g,0
-8.916666666666481,-0.3907540013228079,g,0
-8.874999999999813,-0.37403940677252123,g,0
-8.83333333333315,-0.35733111469642154,g,0
-8.791666666666483,-0.3406577916562483,g,0
-8.749999999999817,-0.32404768766973646,g,0
-8.708333333333151,-0.3075248256557863,g,0
-8.666666666666485,-0.2911132881709868,g,0
-8.624999999999819,-0.2748336972456258,g,0
-8.583333333333153,-0.2587062634270083,g,0
-8.541666666666487,-0.242749024179453,g,0
-8.49999999999982,-0.22697784582585712,g,0
-8.458333333333155,-0.21140852770630403,g,0
-8.416666666666488,-0.1960541236015203,g,0
-8.374999999999822,-0.18092728506539046,g,0
-8.333333333333156,-0.16603937738589636,g,0
-8.29166666666649,-0.15140070303621656,g,0
-8.249999999999824,-0.13702009276734017,g,0
-8.208333333333158,-0.12290559223891862,g,0
-8.166666666666492,-0.1090648628201194,g,0
-8.124999999999826,-0.09550312945452788,g,0
-8.08333333333316,-0.0822272126580188,g,0
-8.041666666666494,-0.06924084803380381,g,0
-7.999999999999828,-0.056549093305736875,g,0
-7.958333333333161,-0.04415401982372913,g,0
-7.9166666666664955,-0.03205927973995415,g,0
-7.8749999999998295,-0.02026787770483196,g,0
-7.833333333333163,-0.008779589729059012,g,0
-7.791666666666497,0.0024030954831673057,g,0
-7.749999999999831,0.013280417298290104,g,0
-7.708333333333165,0.023850753304508032,g,0
-7.666666666666499,0.03411542352766617,g,0
-7.624999999999833,0.044074593758377745,g,0
-7.583333333333167,0.053729183640879086,g,0
-7.5416666666665,0.06308022923782985,g,0
-7.499999999999835,0.07212990819074605,g,0
-7.458333333333169,0.0808786718146024,g,0
-7.416666666666503,0.08932964766708551,g,0
-7.374999999999837,0.09748428799334619,g,0
-7.3333333333331705,0.10534584664596025,g,0
-7.291666666666504,0.11291678872850142,g,0
-7.249999999999838,0.12019931541563977,g,0
-7.208333333333172,0.12719771126735324,g,0
-7.166666666666506,0.13391342956509078,g,0
-7.12499999999984,0.14035158546521842,g,0
-7.083333333333174,0.14651430632149598,g,0
-7.041666666666508,0.15240540926312818,g,0
-6.999999999999842,0.15802879022541205,g,0
-6.958333333333176,0.16338822337906223,g,0
-6.91666666666651,0.1684868083682005,g,0
-6.874999999999844,0.17332917924877833,g,0
-6.833333333333178,0.1779192856388505,g,0
-6.7916666666665115,0.18226073634498263,g,0
-6.7499999999998455,0.18635750931101214,g,0
-6.70833333333318,0.19021410533586547,g,0
-6.666666666666513,0.1938335058310372,g,0
-6.624999999999847,0.1972211278382936,g,0
-6.583333333333181,0.20038047099360767,g,0
-6.541666666666514,0.20331612907236263,g,0
-6.499999999999849,0.2060314631608442,g,0
-6.458333333333183,0.20853106560155865,g,0
-6.416666666666517,0.21081939369000224,g,0
-6.374999999999851,0.21289972754300024,g,0
-6.333333333333185,0.21477638265953303,g,0
-6.291666666666519,0.2164545318333353,g,0
-6.2499999999998535,0.21793695017706582,g,0
-6.2083333333331865,0.21922868969632603,g,0
-6.16666666666652,0.22033265938929247,g,0
-6.124999999999854,0.2212538091721079,g,0
-6.083333333333189,0.2219956199242894,g,0
-6.041666666666521,0.2225625056456373,g,0
-5.999999999999856,0.2229574249638553,g,0
-5.95833333333319,0.2231859159797942,g,0
-5.916666666666524,0.2232499627519431,g,0
-5.874999999999857,0.22315427289073853,g,0
-5.833333333333192,0.22290289531860097,g,0
-5.791666666666526,0.22249853318984236,g,0
-5.749999999999861,0.22194576058037185,g,0
-5.708333333333194,0.22124786881060388,g,0
-5.6666666666665275,0.22040876847888313,g,0
-5.6249999999998614,0.21943075870210293,g,0
-5.583333333333195,0.21831893637017785,g,0
-5.54166666666653,0.21707631267051042,g,0
-5.499999999999864,0.21570541252858533,g,0
-5.458333333333197,0.21421022062380857,g,0
-5.416666666666531,0.2125936500689889,g,0
-5.374999999999864,0.21085969115237546,g,0
-5.333333333333199,0.20901086909115563,g,0
-5.291666666666533,0.20705058889871353,g,0
-5.249999999999868,0.20498193775829776,g,0
-5.2083333333332,0.2028077060488016,g,0
-5.1666666666665355,0.2005311406688044,g,0
-5.124999999999868,0.19815461326113493,g,0
-5.0833333333332025,0.19568215649978526,g,0
-5.041666666666536,0.19311505219195624,g,0
-4.999999999999871,0.1904578369680472,g,0
-4.958333333333204,0.18771170863117703,g,0
-4.916666666666538,0.18488008866975036,g,0
-4.874999999999871,0.18196601407692015,g,0
-4.833333333333206,0.17897134141427173,g,0
-4.79166666666654,0.17589861834291298,g,0
-4.749999999999875,0.17275079929226322,g,0
-4.708333333333206,0.16953044487994262,g,0
-4.666666666666543,0.16623905935338001,g,0
-4.6249999999998765,0.1628800031095885,g,0
-4.58333333333321,0.15945516618372224,g,0
-4.541666666666543,0.15596653712562158,g,0
-4.4999999999998765,0.1524164732736608,g,0
-4.458333333333212,0.14880760168517426,g,0
-4.4166666666665435,0.14514230726731725,g,0
-4.37499999999988,0.1414212525595957,g,0
-4.333333333333215,0.13764785047222716,g,0
-4.291666666666548,0.13382328898964602,g,0
-4.24999999999988,0.1299499228326546,g,0
-4.208333333333215,0.12602972365917964,g,0
-4.166666666666548,0.12206433770303349,g,0
-4.124999999999882,0.1180556201743741,g,0
-4.083333333333217,0.11400547360890201,g,0
-4.041666666666551,0.1099160198269864,g,0
-3.999999999999885,0.1057880857727369,g,0
-3.958333333333219,0.10162474601720106,g,0
-3.916666666666553,0.09742574080973654,g,0
-3.8749999999998868,0.09319428309129307,g,0
-3.8333333333332207,0.08893188045870204,g,0
-3.7916666666665546,0.08463874691823392,g,0
-3.7499999999998885,0.08031774420350501,g,0
-3.7083333333332225,0.07596991572059864,g,0
-3.6666666666665564,0.07159626331406344,g,0
-3.6249999999998903,0.06719871890787843,g,0
-3.5833333333332225,0.06277808518601802,g,0
-3.541666666666558,0.05833699961967298,g,0
-3.4999999999998903,0.05387519363952009,g,0
-3.458333333333228,0.04939491779030547,g,0
-3.416666666666558,0.04489672039161974,g,0
-3.374999999999892,0.04038289362855352,g,0
-3.333333333333228,0.03585346563525249,g,0
-3.29166666666656,0.03131006787920043,g,0
-3.249999999999894,0.026754161611972194,g,0
-3.208333333333228,0.022185911545172132,g,0
-3.1666666666665635,0.017607451599836565,g,0
-3.1249999999998956,0.013019419131811816,g,0
-3.0833333333332296,0.00842303951274559,g,0
-3.041666666666567,0.003818474740690192,g,0
-2.999999999999901,-0.000792525709748304,g,0
-2.958333333333235,-0.005409311373835379,g,0
-2.916666666666567,-0.010030368671550605,g,0
-2.8749999999999027,-0.014655460287688271,g,0
-2.833333333333235,-0.0192834385937104,g,0
-2.7916666666665706,-0.02391390486497258,g,0
-2.7499999999999045,-0.02854546482609166,g,0
-2.7083333333332367,-0.033177897700223724,g,0
-2.6666666666665724,-0.03780978023011983,g,0
-2.6249999999999063,-0.04244067937290197,g,0
-2.5833333333332384,-0.04706943816491105,g,0
-2.5416666666665724,-0.05169633863320655,g,0
-2.4999999999999063,-0.05631958767646239,g,0
-2.458333333333242,-0.060938940670617114,g,0
-2.4166666666665724,-0.06555402183573733,g,0
-2.374999999999908,-0.07016397295622667,g,0
-2.3333333333332402,-0.07476826427836514,g,0
-2.2916666666665777,-0.07936548341275795,g,0
-2.24999999999991,-0.08395623247198714,g,0
-2.2083333333332456,-0.08853936829866882,g,0
-2.1666666666665777,-0.09311501387095333,g,0
-2.12499999999991,-0.09768107111819901,g,0
-2.0833333333332438,-0.10223808162504255,g,0
-2.0416666666665777,-0.10678609062832223,g,0
-1.9999999999999152,-0.111323554331058,g,0
-1.9583333333332456,-0.11585057133888554,g,0
-1.9166666666665813,-0.12036649684725376,g,0
-1.8749999999999152,-0.12487109207017966,g,0
-1.8333333333332509,-0.1293631452135351,g,0
-1.7916666666665813,-0.13384364489723666,g,0
-1.7499999999999152,-0.13831097922355795,g,0
-1.708333333333249,-0.1427649490103171,g,0
-1.6666666666665848,-0.14720605520708574,g,0
-1.624999999999917,-0.1516330510226389,g,0
-1.5833333333332509,-0.15604561788578408,g,0
-1.5416666666665848,-0.1604434879358827,g,0
-1.4999999999999223,-0.164827312531596,g,0
-1.4583333333332527,-0.16919572526687432,g,0
-1.4166666666665884,-0.17354811465408915,g,0
-1.3749999999999223,-0.1778850415772233,g,0
-1.3333333333332544,-0.1822064002877397,g,0
-1.2916666666665884,-0.1865107202582692,g,0
-1.2499999999999223,-0.1907989349866881,g,0
-1.2083333333332598,-0.1950700819541069,g,0
-1.1666666666665937,-0.1993250899036596,g,0
-1.124999999999924,-0.20356212951074326,g,0
-1.083333333333258,-0.20778151054926042,g,0
-1.041666666666592,-0.21198364754751964,g,0
-0.9999999999999293,-0.21616780870727226,g,0
-0.9583333333332632,-0.2203340961400997,g,0
-0.9166666666665954,-0.2244817150808167,g,0
-0.8749999999999275,-0.22861143875746137,g,0
-0.833333333333265,-0.23272255456600632,g,0
-0.7916666666665989,-0.23681460752659333,g,0
-0.7499999999999328,-0.24088830428032182,g,0
-0.7083333333332632,-0.2449423888636595,g,0
-0.6666666666666007,-0.2489781786780405,g,0
-0.624999999999931,-0.2529938420214819,g,0
-0.5833333333332668,-0.2569908053211414,g,0
-0.5416666666665989,-0.26096831027429346,g,0
-0.4999999999999346,-0.2649261735184645,g,0
-0.45833333333326676,-0.26886428439356536,g,0
-0.4166666666666007,-0.27278288678639484,g,0
-0.3749999999999346,-0.2766810838849523,g,0
-0.3333333333332703,-0.28055977034709656,g,0
-0.291666666666606,-0.2844183529674744,g,0
-0.24999999999993996,-0.2882573143378444,g,0
-0.20833333333327034,-0.2920758723164525,g,0
-0.16666666666660782,-0.29587432851755935,g,0
-0.12499999999993819,-0.2996523195658902,g,0
-0.08333333333327389,-0.30341057778876035,g,0
-0.04166666666660604,-0.30714839018842,g,0
5.825895321720509e-14,-0.3108659609067068,g,0
0.041666666666724334,-0.31456361153445656,g,0
0.08333333333338863,-0.3182402582228896,g,0
0.1250000000000547,-0.3218965513142926,g,0
0.16666666666672433,-0.3255327932321386,g,0
0.20833333333338863,-0.32914874980045994,g,0
0.25000000000005296,-0.33274443942549325,g,0
0.2916666666667208,-0.3363193737151384,g,0
0.33333333333339044,-0.3398739259290764,g,0
0.37500000000005473,-0.343408550417891,g,0
0.41666666666671726,-0.34692261336675756,g,0
0.4583333333333851,-0.3504166807706568,g,0
0.500000000000053,-0.3538896794627284,g,0
0.541666666666719,-0.35734300308638467,g,0
0.5833333333333833,-0.3607760960765951,g,0
0.6250000000000512,-0.36418839298937655,g,0
0.6666666666667155,-0.36758132421962486,g,0
0.7083333333333798,-0.37095360421099244,g,0
0.7500000000000459,-0.37430552879698453,g,0
0.7916666666667119,-0.37763820258185987,g,0
0.8333333333333798,-0.3809506427487577,g,0
0.8750000000000476,-0.3842429051285059,g,0
0.9166666666667102,-0.38751544862389764,g,0
0.9583333333333798,-0.3907676590780014,g,0
1.0000000000000404,-0.39400074254518813,g,0
1.0416666666667083,-0.39721342164039797,g,0
1.083333333333378,-0.40040667764487736,g,0
1.1250000000000422,-0.40358082552109664,g,0
1.1666666666667047,-0.40673513235891434,g,0
1.208333333333378,-0.40986934309134426,g,0
1.2500000000000422,-0.4129851104510358,g,0
1.2916666666667047,-0.41608116933344164,g,0
1.3333333333333708,-0.41915779611437287,g,0
1.3750000000000386,-0.42221557622478656,g,0
1.4166666666667047,-0.4252542402843176,g,0
1.4583333333333726,-0.4282733479059466,g,0
1.5000000000000369,-0.4312740308260601,g,0
1.5416666666667047,-0.43425562821868624,g,0
1.5833333333333726,-0.43721892345704916,g,0
1.6250000000000333,-0.4401632847466104,g,0
1.6666666666666976,-0.44308918600164304,g,0
1.708333333333369,-0.4459959823894124,g,0
1.750000000000035,-0.44888481094666943,g,0
1.7916666666666976,-0.4517555784823415,g,0
1.8333333333333637,-0.45460776915778567,g,0
1.8750000000000315,-0.4574420480749737,g,0
1.9166666666666976,-0.46025859222936916,g,0
1.9583333333333637,-0.4630570201321156,g,0
2.000000000000028,-0.46583676764942084,g,0
2.041666666666696,-0.4686001157815518,g,0
2.0833333333333637,-0.4713449047430842,g,0
2.125000000000026,-0.47407235048681784,g,0
2.166666666666696,-0.47678308019420257,g,0
2.20833333333336,-0.4794757096570592,g,0
2.2500000000000244,-0.48215178701586936,g,0
2.2916666666666905,-0.48481040198258185,g,0
2.33333333333336,-0.48745171591593106,g,0
2.3750000000000226,-0.490075901167927,g,0
2.4166666666666887,-0.49268470169638334,g,0
2.4583333333333584,-0.49527573183177864,g,0
2.5000000000000244,-0.49785048934536746,g,0
2.541666666666687,-0.5004086346608645,g,0
2.5833333333333566,-0.5029506769668082,g,0
2.6250000000000173,-0.5054763421132016,g,0
2.666666666666685,-0.5079859853961146,g,0
2.7083333333333566,-0.5104794455588042,g,0
2.7500000000000155,-0.5129566517937008,g,0
2.791666666666687,-0.5154187327755118,g,0
2.833333333333353,-0.5178653020626385,g,0
2.8750000000000155,-0.5202960374844103,g,0
2.9166666666666834,-0.5227112497599258,g,0
2.9583333333333477,-0.525110801269772,g,0
3.0000000000000173,-0.5274954568610148,g,0
3.0416666666666834,-0.5298651185664163,g,0
3.0833333333333495,-0.5322199165665822,g,0
3.1250000000000155,-0.534559612112421,g,0
3.1666666666666763,-0.536884558439116,g,0
3.2083333333333477,-0.5391944192734179,g,0
3.2500000000000155,-0.5414904829506497,g,0
3.291666666666678,-0.5437716717317755,g,0
3.3333333333333424,-0.546038687425682,g,0
3.375000000000012,-0.548291576272181,g,0
3.4166666666666745,-0.5505306922246724,g,0
3.4583333333333406,-0.552755159996984,g,0
3.500000000000012,-0.5549662833706144,g,0
3.5416666666666727,-0.5571636275088423,g,0
3.583333333333337,-0.559347571273431,g,0
3.6250000000000067,-0.5615172356699318,g,0
3.666666666666671,-0.5636743614061892,g,0
3.708333333333339,-0.5658177354146545,g,0
3.7500000000000084,-0.567948030781146,g,0
3.7916666666666727,-0.570065180775682,g,0
3.8333333333333353,-0.5721696998791295,g,0
3.8750000000000067,-0.5742611563165347,g,0
3.9166666666666745,-0.5763401127017822,g,0
3.9583333333333353,-0.5784064234198318,g,0
4.000000000000007,-0.5804596489269578,g,0
4.041666666666671,-0.582501251160096,g,0
4.083333333333336,-0.5845305279376163,g,0
4.125000000000007,-0.5865478601195413,g,0
4.166666666666668,-0.5885525902161355,g,0
4.208333333333332,-0.5905457454488463,g,0
4.25,-0.5925267640815264,g,0
4.291666666666671,-0.5944968854343564,g,0
4.333333333333332,-0.5964549371696073,g,0
4.3749999999999964,-0.5984014129059858,g,0
4.416666666666664,-0.6003368339107453,g,0
4.458333333333336,-0.6022607238419049,g,0
4.4999999999999964,-0.604173486250005,g,0
4.541666666666664,-0.6060747974963583,g,0
4.583333333333329,-0.6079659494935648,g,0
4.625,-0.6098460880811203,g,0
4.666666666666657,-0.6117154764972135,g,0
4.7083333333333215,-0.6135745430947033,g,0
4.749999999999989,-0.6154228737383463,g,0
4.791666666666664,-0.6172608930311299,g,0
4.8333333333333215,-0.6190886222436234,g,0
4.874999999999993,-0.620905716402504,g,0
4.916666666666654,-0.6227134420849296,g,0
4.958333333333329,-0.6245108694594705,g,0
4.999999999999989,-0.6262984856424438,g,0
5.041666666666654,-0.6280763691006399,g,0
5.0833333333333215,-0.6298447769993061,g,0
5.124999999999989,-0.6316039965263478,g,0
5.16666666666665,-0.6333531272031436,g,0
5.208333333333314,-0.6350931884972795,g,0
5.249999999999986,-0.6368238371864834,g,0
5.291666666666657,-0.638545808110841,g,0
5.333333333333318,-0.6402584659518453,g,0
5.374999999999979,-0.6419617909489119,g,0
5.41666666666665,-0.6436568597808474,g,0
5.4583333333333215,-0.6453433722430226,g,0
5.499999999999982,-0.6470206713290096,g,0
5.5416666666666465,-0.6486900781003442,g,0
5.583333333333311,-0.6503498147445725,g,0
5.624999999999986,-0.652002493186636,g,0
5.6666666666666465,-0.6536469606638668,g,0
5.708333333333307,-0.6552828357922742,g,0
5.749999999999979,-0.6569103805788004,g,0
5.7916666666666465,-0.6585304041252762,g,0
5.833333333333307,-0.6601430365719843,g,0
5.874999999999972,-0.6617479608064265,g,0
5.916666666666643,-0.6633442698637921,g,0
5.958333333333311,-0.6649336399136914,g,0
5.999999999999975,-0.6665150052934301,g,0
6.041666666666639,-0.668089459152938,g,0
6.083333333333304,-0.6696569015847444,g,0
6.124999999999972,-0.6712162429919495,g,0
6.166666666666639,-0.6727690647256352,g,0
6.208333333333307,-0.6743150985370718,g,0
6.249999999999972,-0.675854525194552,g,0
6.291666666666636,-0.6773859821182207,g,0
6.333333333333304,-0.6789113191980114,g,0
6.374999999999972,-0.680430357246415,g,0
6.416666666666636,-0.6819418919661793,g,0
6.458333333333307,-0.683447944941566,g,0
6.499999999999968,-0.6849468176738718,g,0
6.541666666666632,-0.686440737805011,g,0
6.583333333333304,-0.6879276099107337,g,0
6.624999999999968,-0.6894075830804987,g,0
6.666666666666632,-0.6908824876321198,g,0
6.7083333333333,-0.6923514447702885,g,0
6.749999999999968,-0.6938140280345912,g,0
6.791666666666632,-0.6952710423901145,g,0
6.833333333333297,-0.6967218005070315,g,0
6.874999999999961,-0.6981679370816387,g,0
6.916666666666625,-0.699608673364704,g,0
6.958333333333297,-0.7010433873241269,g,0
6.9999999999999645,-0.7024720966156508,g,0
7.041666666666629,-0.7038958886509157,g,0
7.0833333333332895,-0.7053147336152712,g,0
7.1249999999999645,-0.7067289642305532,g,0
7.166666666666625,-0.7081375781330337,g,0
7.208333333333286,-0.709540953078033,g,0
7.249999999999961,-0.7109405004133968,g,0
7.291666666666622,-0.7123337107650158,g,0
7.3333333333332895,-0.7137232147770192,g,0
7.374999999999954,-0.7151076635407208,g,0
7.416666666666622,-0.7164874042334048,g,0
7.458333333333293,-0.7178632412511057,g,0
7.499999999999957,-0.7192337954517605,g,0
7.541666666666618,-0.7206011097840133,g,0
7.583333333333286,-0.7219628076559133,g,0
7.62499999999995,-0.7233212961312354,g,0
7.666666666666622,-0.7246750137025444,g,0
7.708333333333282,-0.7260249819102818,g,0
7.749999999999947,-0.7273705362858891,g,0
7.791666666666615,-0.7287126348154267,g,0
7.833333333333279,-0.7300506160510629,g,0
7.874999999999947,-0.7313846681182952,g,0
7.916666666666618,-0.7327153505984825,g,0
7.958333333333282,-0.7340425566475446,g,0
7.999999999999947,-0.7353663363919374,g,0
8.041666666666611,-0.7366854862594643,g,0
8.083333333333282,-0.7380016912700356,g,0
8.124999999999943,-0.7393145989187779,g,0
8.166666666666611,-0.7406240258332559,g,0
8.208333333333272,-0.7419310173029388,g,0
8.249999999999943,-0.7432339665477734,g,0
8.291666666666615,-0.7445343465402345,g,0
8.333333333333275,-0.7458306901331682,g,0
8.374999999999936,-0.7471247231990255,g,0
8.416666666666607,-0.7484160185710671,g,0
8.458333333333275,-0.7497036991593227,g,0
8.499999999999936,-0.750989728652879,g,0
8.541666666666607,-0.7522722094175762,g,0
8.583333333333272,-0.7535527853573534,g,0
8.62499999999994,-0.7548294826595239,g,0
8.666666666666607,-0.7561042580918205,g,0
8.708333333333268,-0.7573765378039745,g,0
8.749999999999936,-0.7586471227395926,g,0
8.791666666666607,-0.7599137506758105,g,0
8.833333333333268,-0.7611791948209969,g,0
8.874999999999936,-0.7624417813107627,g,0
8.916666666666604,-0.7637028268231667,g,0
8.958333333333272,-0.7649613223300236,g,0
8.999999999999929,-0.7662179700456058,g,0
9.041666666666593,-0.7674722429355398,g,0
9.083333333333261,-0.7687243616928043,g,0
9.124999999999929,-0.7699746116327368,g,0
9.1666666666666,-0.7712237013829295,g,0
9.208333333333258,-0.7724705772544418,g,0
9.249999999999925,-0.7737155305152612,g,0
9.291666666666597,-0.7749596124074749,g,0
9.333333333333261,-0.7762011110048341,g,0
9.374999999999925,-0.7774407750809615,g,0
9.416666666666597,-0.7786797897337401,g,0
9.458333333333258,-0.7799170710497734,g,0
9.499999999999925,-0.7811525531607728,g,0
9.541666666666593,-0.7823868604996349,g,0
9.583333333333261,-0.7836197203054702,g,0
9.624999999999925,-0.7848517253214062,g,0
9.666666666666593,-0.7860821086519856,g,0
9.708333333333254,-0.7873118210969956,g,0
9.749999999999918,-0.788539658160456,g,0
9.791666666666586,-0.7897668285231987,g,0
9.83333333333325,-0.7909929737239736,g,0
9.874999999999915,-0.7922178330363963,g,0
9.916666666666586,-0.793441912247669,g,0
9.95833333333325,-0.7946648858479683,g,0
9.999999999999922,-0.7958875636493552,g,0
10.041666666666583,-0.7971091063581817,g,0
10.08333333333325,-0.7983298602542312,g,0
10.124999999999915,-0.7995501495612025,g,0
10.166666666666579,-0.8007692939589752,g,0
10.208333333333243,-0.8019883381481598,g,0
10.249999999999915,-0.80320669458618,g,0
10.291666666666579,-0.8044243808652176,g,0
10.333333333333243,-0.8056415319428751,g,0
10.374999999999915,-0.8068581903486134,g,0
10.416666666666575,-0.8080750049671828,g,0
10.458333333333247,-0.8092905890058724,g,0
10.499999999999911,-0.8105069055981247,g,0
10.541666666666575,-0.8117218652455129,g,0
10.583333333333243,-0.8129376572895666,g,0
10.624999999999908,-0.8141518076794902,g,0
10.666666666666572,-0.815366998309436,g,0
10.708333333333236,-0.8165821991739648,g,0
10.749999999999908,-0.8177969924197406,g,0
10.791666666666572,-0.8190118564103557,g,0
10.833333333333243,-0.8202263224581188,g,0
10.8749999999999,-0.8214405938735609,g,0
10.916666666666572,-0.8226554619117472,g,0
10.958333333333243,-0.8238705157932849,g,0
10.9999999999999,-0.8250860565929798,g,0
11.041666666666568,-0.8263014818551646,g,0
11.08333333333324,-0.8275172868637988,g,0
11.124999999999904,-0.8287327564095577,g,0
11.166666666666572,-0.8299491354708195,g,0
11.208333333333236,-0.8311659095185426,g,0
11.249999999999904,-0.8323829407996755,g,0
11.291666666666565,-0.8336001020365309,g,0
11.333333333333233,-0.8348184231884765,g,0
11.374999999999897,-0.8360366012724292,g,0
11.416666666666568,-0.8372557569197561,g,0
11.458333333333233,-0.8384750375648338,g,0
11.4999999999999,-0.8396948560389497,g,0
11.541666666666565,-0.8409156686772192,g,0
11.583333333333233,-0.8421371115400369,g,0
11.6249999999999,-0.8433589583176584,g,0
11.666666666666558,-0.844582048708606,g,0
11.708333333333226,-0.8458056777474283,g,0
11.74999999999989,-0.8470297098363879,g,0
11.791666666666561,-0.8482550143912029,g,0
11.833333333333226,-0.8494814079739257,g,0
11.874999999999886,-0.8507077071475102,g,0
11.916666666666554,-0.8519363175361256,g,0
11.958333333333222,-0.8531650586177477,g,0
11.999999999999886,-0.854394850883839,g,0
12.04166666666655,-0.855625769849663,g,0
12.083333333333226,-0.8568576545033686,g,0
12.12499999999989,-0.8580903907810224,g,0
12.166666666666558,-0.8593247979541943,g,0
12.208333333333218,-0.8605598774969287,g,0
12.249999999999883,-0.8617965602309532,g,0
12.291666666666558,-0.8630338461350142,g,0
12.333333333333218,-0.8642730792693172,g,0
12.374999999999883,-0.8655132036589954,g,0
12.416666666666554,-0.8667548780176944,g,0
12.458333333333215,-0.8679976756110399,g,0
12.499999999999886,-0.8692412398915934,g,0
12.541666666666547,-0.870486638773226,g,0
12.583333333333215,-0.8717337545005961,g,0
12.62499999999988,-0.8729815942068022,g,0
12.666666666666544,-0.874230861103797,g,0
12.708333333333211,-0.8754820402385768,g,0
12.749999999999883,-0.8767354962437892,g,0
12.79166666666655,-0.8779889348294851,g,0
12.833333333333215,-0.8792446574429782,g,0
12.874999999999876,-0.8805020092459372,g,0
12.916666666666544,-0.8817611750680179,g,0
12.958333333333211,-0.8830213230357877,g,0
12.99999999999988,-0.8842834919008453,g,0
13.041666666666536,-0.8855466504664236,g,0
13.083333333333208,-0.88681299165032,g,0
13.124999999999872,-0.8880797869976256,g,0
13.166666666666536,-0.8893487943878355,g,0
13.208333333333204,-0.8906191500013563,g,0
13.249999999999869,-0.8918918725972382,g,0
13.291666666666544,-0.8931657777730919,g,0
13.333333333333208,-0.8944422577939228,g,0
13.374999999999872,-0.8957198641252724,g,0
13.416666666666536,-0.89699997502834,g,0
13.458333333333208,-0.898281200220147,g,0
13.499999999999865,-0.8995653284026375,g,0
13.541666666666536,-0.9008507260770955,g,0
13.583333333333197,-0.9021384129171857,g,0
13.624999999999872,-0.9034277654038831,g,0
13.666666666666536,-0.9047192962512653,g,0
13.708333333333197,-0.90601246275709,g,0
13.749999999999865,-0.9073080825520599,g,0
13.79166666666653,-0.9086054786985223,g,0
13.833333333333194,-0.9099056812574915,g,0
13.874999999999861,-0.9112071693342507,g,0
13.91666666666653,-0.9125116838126175,g,0
13.958333333333197,-0.9138172764428134,g,0
