time,flux,filt,sample
-17.166666666666586,-0.11184191864720816,g,0
-17.12499999999992,-0.05986468817503621,g,0
-17.08333333333325,-0.01107174141561984,g,0
-17.041666666666583,0.034657516036016744,g,0
-16.999999999999915,0.07744088301697616,g,0
-16.958333333333247,0.11739313569369969,g,0
-16.91666666666658,0.15462519801629426,g,0
-16.87499999999991,0.18924623954747588,g,0
-16.833333333333243,0.22135981240115754,g,0
-16.791666666666575,0.25106920551516865,g,0
-16.749999999999908,0.2784712092065682,g,0
-16.70833333333324,0.3036618903164481,g,0
-16.666666666666572,0.3267337738872733,g,0
-16.624999999999904,0.34777541069864526,g,0
-16.583333333333236,0.3668728187162493,g,0
-16.541666666666572,0.38410890917414164,g,0
-16.4999999999999,0.39956450338149097,g,0
-16.458333333333236,0.41331682697392225,g,0
-16.416666666666565,0.4254401496969926,g,0
-16.374999999999897,0.43600674429157493,g,0
-16.33333333333323,0.4450856855248375,g,0
-16.291666666666565,0.4527439984085504,g,0
-16.249999999999893,0.45904648407467263,g,0
-16.208333333333226,0.46405486791699246,g,0
-16.166666666666558,0.4678293555994486,g,0
-16.12499999999989,0.4704268515270975,g,0
-16.083333333333222,0.4719033235029926,g,0
-16.041666666666554,0.47231201758256347,g,0
-15.999999999999886,0.4717049315965376,g,0
-15.958333333333218,0.4701308984630792,g,0
-15.91666666666655,0.46763799207421286,g,0
-15.874999999999883,0.4642710588064034,g,0
-15.833333333333213,0.46007527677124926,g,0
-15.791666666666545,0.4550928539842545,g,0
-15.74999999999988,0.44936386527128036,g,0
-15.708333333333211,0.4429284063891039,g,0
-15.666666666666544,0.43582404848713807,g,0
-15.624999999999876,0.42808667606319517,g,0
-15.583333333333208,0.41975125591755,g,0
-15.54166666666654,0.4108513826805442,g,0
-15.499999999999872,0.40141912971721894,g,0
-15.458333333333204,0.39148610986925547,g,0
-15.416666666666535,0.381080696918648,g,0
-15.374999999999867,0.3702328147403442,g,0
-15.3333333333332,0.3589693987426621,g,0
-15.291666666666533,0.3473165105852729,g,0
-15.249999999999865,0.3352997928708845,g,0
-15.208333333333197,0.3229435236202143,g,0
-15.16666666666653,0.31027024557999994,g,0
-15.124999999999861,0.2973040054170042,g,0
-15.083333333333194,0.28406422144830046,g,0
-15.041666666666526,0.2705730844389187,g,0
-14.999999999999858,0.2568497628010107,g,0
-14.95833333333319,0.24291314176956647,g,0
-14.916666666666522,0.22878145441106668,g,0
-14.874999999999854,0.2144720924348924,g,0
-14.833333333333186,0.20000189284384007,g,0
-14.791666666666519,0.18538673001186723,g,0
-14.749999999999849,0.1706416630869967,g,0
-14.708333333333183,0.15578149016546305,g,0
-14.666666666666515,0.14082053150622542,g,0
-14.624999999999847,0.12577245108919755,g,0
-14.58333333333318,0.11064895815284714,g,0
-14.541666666666512,0.09546344774014415,g,0
-14.499999999999845,0.0802274333909807,g,0
-14.458333333333176,0.06495164423344946,g,0
-14.416666666666508,0.04964743262865312,g,0
-14.374999999999842,0.03432481514539276,g,0
-14.333333333333174,0.018993537612601585,g,0
-14.291666666666504,0.003662825388040858,g,0
-14.249999999999837,-0.011657867467565808,g,0
-14.208333333333169,-0.026960721768293894,g,0
-14.1666666666665,-0.042237120750076684,g,0
-14.124999999999833,-0.0574795904444656,g,0
-14.083333333333165,-0.07268077066431644,g,0
-14.041666666666497,-0.08783352673558298,g,0
-13.999999999999831,-0.1029313829869416,g,0
-13.958333333333162,-0.11796816617653505,g,0
-13.916666666666494,-0.13293735024799602,g,0
-13.874999999999824,-0.14783342548663114,g,0
-13.833333333333158,-0.1626516019651767,g,0
-13.79166666666649,-0.1773861722545469,g,0
-13.74999999999982,-0.19203205726725514,g,0
-13.708333333333153,-0.20658508149587718,g,0
-13.666666666666485,-0.22104069452980823,g,0
-13.624999999999819,-0.23539551658506497,g,0
-13.583333333333151,-0.24964439280258333,g,0
-13.541666666666483,-0.2637842788281226,g,0
-13.499999999999815,-0.2778122405367789,g,0
-13.458333333333147,-0.29172497825504706,g,0
-13.416666666666481,-0.3055185375840175,g,0
-13.374999999999812,-0.31919131311700966,g,0
-13.333333333333144,-0.33273932033504394,g,0
-13.291666666666478,-0.34616149647019867,g,0
-13.249999999999808,-0.3594550949985482,g,0
-13.20833333333314,-0.3726179417937878,g,0
-13.166666666666472,-0.3856473589566498,g,0
-13.124999999999803,-0.3985422316147087,g,0
-13.083333333333137,-0.41130060320975304,g,0
-13.041666666666469,-0.4239217243114055,g,0
-12.999999999999803,-0.4364032810274878,g,0
-12.958333333333133,-0.4487439947103695,g,0
-12.916666666666465,-0.46094354954467676,g,0
-12.874999999999797,-0.4729998732804077,g,0
-12.83333333333313,-0.48491277003008904,g,0
-12.791666666666464,-0.49668096188008803,g,0
-12.749999999999796,-0.5083041730336291,g,0
-12.708333333333126,-0.5197816073920798,g,0
-12.666666666666458,-0.5311125600862852,g,0
-12.62499999999979,-0.5422972614200603,g,0
-12.583333333333123,-0.5533345056204659,g,0
-12.541666666666455,-0.5642242074666832,g,0
-12.499999999999785,-0.5749669808162707,g,0
-12.458333333333119,-0.5855618810331507,g,0
-12.416666666666451,-0.5960091333344195,g,0
-12.374999999999783,-0.606308875468077,g,0
-12.333333333333115,-0.6164614339991026,g,0
-12.29166666666645,-0.626466279531094,g,0
-12.24999999999978,-0.6363241791469605,g,0
-12.208333333333114,-0.6460351109211437,g,0
-12.166666666666446,-0.6556003087214677,g,0
-12.124999999999776,-0.6650192412117804,g,0
-12.083333333333108,-0.674292580031107,g,0
-12.041666666666442,-0.683421217810178,g,0
-11.99999999999977,-0.6924048555351661,g,0
-11.958333333333107,-0.701244681448312,g,0
-11.916666666666437,-0.7099417419062313,g,0
-11.874999999999769,-0.7184962506298298,g,0
-11.8333333333331,-0.7269082958171609,g,0
-11.791666666666432,-0.7351797529700477,g,0
-11.749999999999764,-0.7433103086127986,g,0
-11.7083333333331,-0.7513023432334123,g,0
-11.666666666666432,-0.7591549048409725,g,0
-11.624999999999762,-0.7668697153328452,g,0
-11.583333333333096,-0.7744478360928433,g,0
-11.541666666666426,-0.7818901140591095,g,0
-11.499999999999757,-0.7891970710360603,g,0
-11.458333333333089,-0.7963699137997757,g,0
-11.416666666666421,-0.8034097194438985,g,0
-11.374999999999757,-0.8103176175999813,g,0
-11.333333333333085,-0.817094766343704,g,0
-11.29166666666642,-0.8237410523945989,g,0
-11.249999999999751,-0.830258870963771,g,0
-11.208333333333082,-0.8366485862868487,g,0
-11.166666666666416,-0.8429117607824317,g,0
-11.124999999999748,-0.849049262406453,g,0
-11.083333333333078,-0.8550622105468229,g,0
-11.041666666666412,-0.860951878984519,g,0
-10.999999999999744,-0.8667190611068172,g,0
-10.958333333333076,-0.8723649637303339,g,0
-10.916666666666409,-0.8778907755739347,g,0
-10.87499999999974,-0.8832977017966606,g,0
-10.833333333333071,-0.8885874648779399,g,0
-10.791666666666403,-0.8937603744469875,g,0
-10.749999999999735,-0.8988177089990153,g,0
-10.708333333333071,-0.9037613842529524,g,0
-10.6666666666664,-0.9085917369492442,g,0
-10.624999999999735,-0.9133104681303763,g,0
-10.583333333333066,-0.9179183393725445,g,0
-10.541666666666396,-0.9224171306218487,g,0
-10.499999999999728,-0.9268074638028132,g,0
-10.45833333333306,-0.9310906315983658,g,0
-10.416666666666393,-0.9352683552305407,g,0
-10.374999999999725,-0.9393411788739066,g,0
-10.333333333333057,-0.9433106278652588,g,0
-10.291666666666393,-0.9471778376674678,g,0
-10.249999999999725,-0.9509437812114108,g,0
-10.208333333333057,-0.9546104280952505,g,0
-10.166666666666387,-0.9581778314497775,g,0
-10.124999999999721,-0.9616480539430761,g,0
-10.083333333333051,-0.9650218486579298,g,0
-10.041666666666385,-0.9683000380277846,g,0
-9.999999999999718,-0.9714847872656236,g,0
-9.958333333333048,-0.9745765605417844,g,0
-9.916666666666382,-0.9775769347703189,g,0
-9.874999999999714,-0.9804868308619703,g,0
-9.833333333333044,-0.9833066839872195,g,0
-9.791666666666377,-0.9860389973071904,g,0
-9.749999999999709,-0.9886843151492926,g,0
-9.708333333333043,-0.9912433795830111,g,0
-9.666666666666371,-0.9937180141374924,g,0
-9.624999999999705,-0.9961086348381976,g,0
-9.583333333333035,-0.9984172438194179,g,0
-9.541666666666371,-1.0006442985477726,g,0
-9.499999999999702,-1.0027906704793672,g,0
-9.458333333333032,-1.0048584564436425,g,0
-9.416666666666366,-1.006847738793823,g,0
-9.374999999999696,-1.0087596640723646,g,0
-9.333333333333028,-1.0105962931487262,g,0
-9.29166666666636,-1.0123578098536257,g,0
-9.249999999999696,-1.0140457197706638,g,0
-9.208333333333025,-1.0156606765200955,g,0
-9.166666666666359,-1.0172040578381676,g,0
-9.124999999999693,-1.0186763996549892,g,0
-9.083333333333025,-1.0200799533538003,g,0
-9.041666666666353,-1.0214145368690026,g,0
-8.999999999999686,-1.0226815681816,g,0
-8.958333333333018,-1.0238816948049418,g,0
-8.916666666666352,-1.025016270994037,g,0
-8.874999999999684,-1.026086985935077,g,0
-8.833333333333014,-1.0270932941129303,g,0
-8.791666666666348,-1.028037224293847,g,0
-8.749999999999682,-1.0289197536605528,g,0
-8.70833333333301,-1.029741817634406,g,0
-8.666666666666345,-1.0305039573901453,g,0
-8.624999999999678,-1.0312073425934898,g,0
-8.583333333333007,-1.0318525605194218,g,0
-8.54166666666634,-1.0324412165761672,g,0
-8.499999999999671,-1.0329735408503034,g,0
-8.458333333333007,-1.033450913481122,g,0
-8.416666666666336,-1.0338744505265502,g,0
-8.37499999999967,-1.0342441086655718,g,0
-8.333333333333,-1.0345618620691255,g,0
-8.291666666666332,-1.034827868722747,g,0
-8.249999999999668,-1.0350429676829442,g,0
-8.208333333332996,-1.035208842234276,g,0
-8.166666666666332,-1.0353253747797098,g,0
-8.12499999999966,-1.0353940120549865,g,0
-8.083333333332996,-1.0354150433256493,g,0
-8.041666666666329,-1.0353901082082402,g,0
-7.999999999999661,-1.0353188220059728,g,0
-7.958333333332991,-1.0352032675333618,g,0
-7.9166666666663215,-1.0350436251562485,g,0
-7.874999999999655,-1.034840341524692,g,0
-7.8333333333329875,-1.0345951251921548,g,0
-7.791666666666318,-1.0343078404356483,g,0
-7.749999999999654,-1.0339799781288157,g,0
-7.708333333332984,-1.0336117126686517,g,0
-7.666666666666314,-1.0332038606334066,g,0
-7.6249999999996465,-1.0327575542514111,g,0
-7.58333333333298,-1.0322734274348022,g,0
-7.541666666666311,-1.0317519532334813,g,0
-7.4999999999996465,-1.0311938531143205,g,0
-7.458333333332977,-1.0305999001263544,g,0
-7.416666666666307,-1.0299711924184614,g,0
-7.374999999999641,-1.0293081326545668,g,0
-7.333333333332975,-1.028610946579942,g,0
-7.2916666666663055,-1.0278809718037536,g,0
-7.249999999999639,-1.027118616257603,g,0
-7.2083333333329715,-1.0263249515045132,g,0
-7.1666666666663,-1.0254997023430334,g,0
-7.124999999999632,-1.0246440033101933,g,0
-7.083333333332966,-1.0237589030364198,g,0
-7.0416666666663,-1.022844333860622,g,0
-6.999999999999629,-1.021901684158177,g,0
-6.958333333332963,-1.0209307595627521,g,0
-6.916666666666293,-1.0199329921116629,g,0
-6.874999999999627,-1.0189081015129027,g,0
-6.833333333332957,-1.0178575021114966,g,0
-6.791666666666293,-1.0167815442860473,g,0
-6.749999999999623,-1.0156801359284096,g,0
-6.708333333332956,-1.0145549994469079,g,0
-6.6666666666662895,-1.013405578455,g,0
-6.62499999999962,-1.0122330366904038,g,0
-6.583333333332954,-1.011038071984558,g,0
-6.541666666666288,-1.0098206118434305,g,0
-6.49999999999962,-1.0085818551308456,g,0
-6.458333333332952,-1.0073224986441716,g,0
-6.416666666666282,-1.0060419068778366,g,0
-6.374999999999611,-1.004741668852997,g,0
-6.3333333333329485,-1.003421702819331,g,0
-6.291666666666277,-1.0020833982314343,g,0
-6.249999999999607,-1.000725724980935,g,0
-6.20833333333294,-0.999350899398312,g,0
-6.1666666666662735,-0.997958187240819,g,0
-6.124999999999607,-0.9965482023783956,g,0
-6.083333333332936,-0.9951220765104836,g,0
-6.041666666666268,-0.9936797171613883,g,0
-5.999999999999602,-0.9922217915011906,g,0
-5.958333333332938,-0.9907489776562635,g,0
-5.916666666666265,-0.9892612760592456,g,0
-5.8749999999996,-0.9877591840781896,g,0
-5.8333333333329325,-0.9862434121742858,g,0
-5.791666666666263,-0.984714417131336,g,0
-5.749999999999597,-0.9831723644978148,g,0
-5.708333333332927,-0.9816177848264651,g,0
-5.6666666666662575,-0.9800509219885711,g,0
-5.62499999999959,-0.9784725207277134,g,0
-5.583333333332922,-0.9768830962651798,g,0
-5.541666666666256,-0.9752822164657715,g,0
-5.499999999999588,-0.973671237862046,g,0
-5.458333333332918,-0.9720493584995538,g,0
-5.41666666666625,-0.9704186381713171,g,0
-5.374999999999588,-0.9687782995838923,g,0
-5.333333333332918,-0.9671290349604433,g,0
-5.29166666666625,-0.9654710062677552,g,0
-5.249999999999579,-0.9638047120441868,g,0
-5.208333333332915,-0.9621306627716208,g,0
-5.166666666666245,-0.9604484382803768,g,0
-5.124999999999574,-0.9587601589258661,g,0
-5.083333333332911,-0.9570645551906338,g,0
-5.041666666666243,-0.9553624321882488,g,0
-4.99999999999957,-0.9536538415380491,g,0
-4.958333333332904,-0.9519395219742428,g,0
-4.916666666666238,-0.950219933200529,g,0
-4.874999999999567,-0.9484947848120413,g,0
-4.8333333333329005,-0.9467653365611213,g,0
-4.791666666666234,-0.9450303589507314,g,0
-4.749999999999568,-0.9432917515936623,g,0
-4.708333333332897,-0.9415488856879257,g,0
-4.666666666666231,-0.9398024425386176,g,0
-4.624999999999561,-0.9380530373283698,g,0
-4.583333333332893,-0.9362999128904654,g,0
-4.541666666666227,-0.9345440929320148,g,0
-4.499999999999558,-0.9327859513538961,g,0
-4.458333333332892,-0.931025220186747,g,0
-4.4166666666662255,-0.9292630809284006,g,0
-4.374999999999554,-0.9274982030161425,g,0
-4.333333333332892,-0.9257322918786848,g,0
-4.291666666666218,-0.9239656130477378,g,0
-4.249999999999552,-0.9221977463238993,g,0
-4.208333333332886,-0.920429435362788,g,0
-4.166666666666218,-0.9186599045008066,g,0
-4.124999999999549,-0.9168906688279854,g,0
-4.083333333332879,-0.915121752722893,g,0
-4.041666666666213,-0.9133523821346152,g,0
-3.9999999999995457,-0.9115838988477805,g,0
-3.9583333333328814,-0.9098161271002745,g,0
-3.916666666666208,-0.908049313637882,g,0
-3.874999999999544,-0.9062838620874416,g,0
-3.8333333333328725,-0.9045195706235276,g,0
-3.791666666666203,-0.9027569747446016,g,0
-3.7499999999995386,-0.9009963369018088,g,0
-3.708333333332869,-0.8992373924469632,g,0
-3.666666666666201,-0.8974807354532928,g,0
-3.6249999999995386,-0.8957267084344984,g,0
-3.5833333333328636,-0.8939754655413026,g,0
-3.541666666666203,-0.892227069235215,g,0
-3.4999999999995315,-0.8904810536868659,g,0
-3.4583333333328636,-0.8887389941636883,g,0
-3.416666666666194,-0.8869998023203287,g,0
-3.374999999999528,-0.8852647884233207,g,0
-3.3333333333328583,-0.8835326145113243,g,0
-3.291666666666194,-0.8818051146985262,g,0
-3.2499999999995226,-0.8800816602856578,g,0
-3.2083333333328583,-0.8783621518786724,g,0
-3.1666666666661833,-0.8766472436039585,g,0
-3.124999999999519,-0.8749373808101701,g,0
-3.083333333332851,-0.873231973791242,g,0
-3.04166666666618,-0.8715311982051723,g,0
-2.999999999999519,-0.8698359181077429,g,0
-2.9583333333328476,-0.8681456789308086,g,0
-2.9166666666661762,-0.8664606642884038,g,0
-2.874999999999512,-0.8647816101173156,g,0
-2.8333333333328405,-0.8631079929233252,g,0
-2.7916666666661762,-0.8614406329577804,g,0
-2.749999999999512,-0.8597784898469847,g,0
-2.708333333332844,-0.8581231430576217,g,0
-2.666666666666169,-0.8564738090500477,g,0
-2.624999999999505,-0.8548309300004,g,0
-2.583333333332837,-0.8531945811515129,g,0
-2.541666666666169,-0.8515645677533286,g,0
-2.4999999999995013,-0.8499411567911075,g,0
-2.4583333333328334,-0.8483256869331441,g,0
-2.4166666666661656,-0.8467163204992119,g,0
-2.3749999999995013,-0.8451144427364561,g,0
-2.33333333333283,-0.843520371991616,g,0
-2.291666666666162,-0.8419326238500631,g,0
-2.2499999999994977,-0.8403528878154667,g,0
-2.208333333332823,-0.838780647036554,g,0
-2.166666666666155,-0.8372165447529056,g,0
-2.124999999999494,-0.835659628210216,g,0
-2.0833333333328192,-0.8341106410529662,g,0
-2.041666666666155,-0.8325696319762343,g,0
-1.9999999999994906,-0.8310372002822675,g,0
-1.9583333333328192,-0.8295128633214972,g,0
-1.916666666666155,-0.8279971212942563,g,0
-1.8749999999994835,-0.8264892303439026,g,0
-1.8333333333328121,-0.8249901341815722,g,0
-1.7916666666661478,-0.823499573493276,g,0
-1.7499999999994835,-0.822018037266016,g,0
-1.7083333333328086,-0.8205445292768196,g,0
-1.6666666666661443,-0.8190805381019572,g,0
-1.6249999999994764,-0.8176252111163365,g,0
-1.583333333332805,-0.8161784410919317,g,0
-1.5416666666661407,-0.8147416103097989,g,0
-1.4999999999994764,-0.8133137289025996,g,0
-1.4583333333328086,-0.811894872900897,g,0
-1.4166666666661372,-0.810485744166769,g,0
-1.3749999999994693,-0.8090852065436103,g,0
-1.333333333332798,-0.8076947951637266,g,0
-1.2916666666661336,-0.8063135954105185,g,0
-1.2499999999994622,-0.8049422947828084,g,0
-1.2083333333327944,-0.8035808373227482,g,0
-1.1666666666661265,-0.8022289131025779,g,0
-1.1249999999994658,-0.8008866750910428,g,0
-1.083333333332798,-0.7995543006990147,g,0
-1.04166666666613,-0.7982323360974775,g,0
-0.999999999999455,-0.7969197345239323,g,0
-0.9583333333327871,-0.7956176414683149,g,0
-0.9166666666661193,-0.7943254218467146,g,0
-0.8749999999994585,-0.7930435118272072,g,0
-0.8333333333327907,-0.7917717814201595,g,0
-0.7916666666661193,-0.7905098918673303,g,0
-0.749999999999455,-0.7892583714700159,g,0
-0.70833333333278,-0.788017838133019,g,0
-0.6666666666661157,-0.7867873460303194,g,0
-0.6249999999994514,-0.7855679383537542,g,0
-0.5833333333327765,-0.7843582047638442,g,0
-0.5416666666661157,-0.7831590368489891,g,0
-0.4999999999994479,-0.7819711557916484,g,0
-0.45833333333278004,-0.7807931822541221,g,0
-0.4166666666661122,-0.7796264203416854,g,0
-0.37499999999943723,-0.7784700497281669,g,0
-0.33333333333277293,-0.7773246439492851,g,0
-0.29166666666610863,-0.7761900317051946,g,0
-0.2499999999994408,-0.7750661849312515,g,0
-0.20833333333277296,-0.7739530552601757,g,0
-0.16666666666610155,-0.772850993416089,g,0
-0.1249999999994337,-0.7717597418091167,g,0
-0.0833333333327694,-0.7706797595356853,g,0
-0.041666666666098,-0.769610465580314,g,0
5.698497229644772e-13,-0.768551899601146,g,0
0.04166666666724125,-0.7675049004139147,g,0
0.083333333333902,-0.7664689770576558,g,0
0.1250000000005734,-0.7654438084378441,g,0
0.1666666666672448,-0.7644301786589693,g,0
0.2083333333339091,-0.7634274104961776,g,0
0.25000000000057343,-0.7624356826549814,g,0
0.2916666666672484,-0.761455357967268,g,0
0.33333333333390913,-0.7604867356399083,g,0
0.3750000000005841,-0.7595284041003154,g,0
0.41666666666724483,-0.7585822877425628,g,0
0.4583333333339198,-0.7576463800071416,g,0
0.5000000000005876,-0.7567228770701959,g,0
0.5416666666672555,-0.7558102314214388,g,0
0.5833333333339198,-0.7549085495696559,g,0
0.6250000000005876,-0.7540185340838619,g,0
0.6666666666672519,-0.7531402378077878,g,0
0.7083333333339198,-0.7522726859003903,g,0
0.7500000000005876,-0.7514170319912417,g,0
0.7916666666672626,-0.7505724457100271,g,0
0.8333333333339269,-0.7497395040961052,g,0
0.8750000000005983,-0.7489178024340539,g,0
0.916666666667259,-0.7481077602622861,g,0
0.9583333333339304,-0.7473086089458327,g,0
1.0000000000005946,-0.7465216616844046,g,0
1.041666666667266,-0.7457455608373351,g,0
1.0833333333339374,-0.7449814819462226,g,0
1.1250000000006017,-0.7442282927098312,g,0
1.166666666667266,-0.7434869276121212,g,0
1.208333333333934,-0.7427572848296471,g,0
1.2500000000006053,-0.7420388057547456,g,0
1.2916666666672696,-0.7413314288325132,g,0
1.3333333333339374,-0.7406362460352263,g,0
1.3750000000006053,-0.7399519411065967,g,0
1.4166666666672767,-0.7392793427806588,g,0
1.458333333333948,-0.738618494572691,g,0
1.5000000000006088,-0.737968624482118,g,0
1.5416666666672802,-0.7373309565680763,g,0
1.5833333333339445,-0.736704484821697,g,0
1.6250000000006124,-0.7360895127778342,g,0
1.6666666666672802,-0.7354860736159452,g,0
1.7083333333339517,-0.7348937649796063,g,0
1.7500000000006195,-0.7343136147456342,g,0
1.7916666666672874,-0.733744524220743,g,0
1.8333333333339552,-0.7331867692679452,g,0
1.875000000000623,-0.7326406793825804,g,0
1.9166666666672874,-0.7321060060403042,g,0
1.9583333333339588,-0.7315831286587162,g,0
2.0000000000006266,-0.7310708440005627,g,0
2.041666666667291,-0.7305711488070372,g,0
2.083333333333966,-0.7300820642207242,g,0
2.1250000000006337,-0.7296047324823647,g,0
2.1666666666672945,-0.7291383893925776,g,0
2.2083333333339694,-0.7286841801522179,g,0
2.2500000000006373,-0.7282411106633226,g,0
2.291666666667298,-0.7278090585472441,g,0
2.3333333333339694,-0.7273893522574291,g,0
2.3750000000006337,-0.7269797212340556,g,0
2.416666666667305,-0.7265822498891481,g,0
2.4583333333339765,-0.726195785384359,g,0
2.500000000000641,-0.7258210948796986,g,0
2.5416666666673122,-0.7254573826521415,g,0
2.5833333333339765,-0.7251049646470555,g,0
2.625000000000641,-0.7247640709821219,g,0
2.6666666666673087,-0.7244347611294941,g,0
2.7083333333339836,-0.7241162870105669,g,0
2.750000000000648,-0.7238092063319712,g,0
2.7916666666673158,-0.7235134280383235,g,0
2.83333333333398,-0.7232282385197237,g,0
2.875000000000655,-0.7229548602938927,g,0
2.9166666666673193,-0.7226928210804004,g,0
2.958333333333987,-0.7224421099267353,g,0
3.0000000000006586,-0.7222018551533118,g,0
3.0416666666673264,-0.7219732171798121,g,0
3.0833333333339907,-0.7217558751187312,g,0
3.125000000000655,-0.7215494579520154,g,0
3.16666666666733,-0.7213540626541999,g,0
3.2083333333339907,-0.7211697585606842,g,0
3.2500000000006657,-0.720996977146239,g,0
3.2916666666673335,-0.720834347284697,g,0
3.3333333333339943,-0.7206832526208053,g,0
3.3750000000006692,-0.7205430157996595,g,0
3.4166666666673335,-0.7204141044435808,g,0
3.4583333333340014,-0.7202961209275749,g,0
3.500000000000673,-0.720189141312428,g,0
3.541666666667337,-0.720092477572102,g,0
3.5833333333340014,-0.7200074590673786,g,0
3.625000000000673,-0.7199330061172269,g,0
3.666666666667337,-0.7198697410406432,g,0
3.7083333333340085,-0.7198168170289954,g,0
3.7500000000006763,-0.7197751192243231,g,0
3.7916666666673478,-0.719744095978605,g,0
3.833333333334012,-0.7197237678227495,g,0
3.8750000000006835,-0.7197144205136894,g,0
3.916666666667344,-0.719715328948066,g,0
3.958333333334012,-0.719727725598748,g,0
4.000000000000684,-0.7197500528123193,g,0
4.041666666667355,-0.719783410121444,g,0
4.083333333334023,-0.7198278173606596,g,0
4.125000000000691,-0.7198821951799026,g,0
4.166666666667352,-0.7199477329473964,g,0
4.208333333334027,-0.7200232547499787,g,0
4.2500000000006875,-0.7201097681964193,g,0
4.291666666667362,-0.7202068409669558,g,0
4.333333333334023,-0.7203144284682814,g,0
4.3750000000006946,-0.7204321107232943,g,0
4.416666666667362,-0.7205609851840755,g,0
4.458333333334034,-0.7206993742844325,g,0
4.500000000000698,-0.7208489751223723,g,0
4.5416666666673695,-0.7210083259637621,g,0
4.58333333333403,-0.7211782183210858,g,0
4.625000000000702,-0.7213587592986421,g,0
4.666666666667373,-0.7215493014335337,g,0
4.708333333334041,-0.7217506542083072,g,0
4.750000000000705,-0.7219619444650291,g,0
4.7916666666673695,-0.7221833323565825,g,0
4.833333333334037,-0.7224151605614821,g,0
4.875000000000705,-0.7226570016053415,g,0
4.916666666667377,-0.7229092055804642,g,0
4.958333333334048,-0.723171097392985,g,0
5.000000000000712,-0.7234434850231999,g,0
5.041666666667377,-0.7237256855793106,g,0
5.083333333334052,-0.7240182705658,g,0
5.125000000000716,-0.7243206206450026,g,0
5.16666666666738,-0.7246332601405676,g,0
5.208333333334055,-0.7249555612691267,g,0
5.250000000000719,-0.7252881542895153,g,0
5.291666666667387,-0.725630294994783,g,0
5.333333333334059,-0.7259826554696538,g,0
5.375000000000723,-0.7263444623972823,g,0
5.416666666667391,-0.7267164739490504,g,0
5.458333333334062,-0.7270982103915564,g,0
5.5000000000007265,-0.7274900299810483,g,0
5.541666666667394,-0.7278915374365198,g,0
5.583333333334059,-0.728302256170192,g,0
5.62500000000073,-0.7287226739711734,g,0
5.6666666666674015,-0.729153370208504,g,0
5.708333333334062,-0.7295935769382709,g,0
5.75000000000073,-0.7300427423051268,g,0
5.7916666666674015,-0.7305025481998868,g,0
5.833333333334073,-0.7309713359980243,g,0
5.875000000000741,-0.7314490777340517,g,0
5.916666666667405,-0.7319371859776638,g,0
5.958333333334076,-0.7324346629684264,g,0
6.000000000000741,-0.7329416478141688,g,0
6.041666666667409,-0.733458015845784,g,0
6.083333333334073,-0.7339835021365388,g,0
6.125000000000741,-0.7345184248136007,g,0
6.166666666667416,-0.7350627889716286,g,0
6.208333333334076,-0.7356161910841905,g,0
6.250000000000751,-0.7361796309825159,g,0
6.291666666667419,-0.7367518018541688,g,0
