,SNID,Filter,n_points,GOPREAUX_bias,GOPREAUX_mad,GOPREAUX_iqr,GOPREAUX_chi2,median_residuals
17,10492487,r,5,-1.1072661704417404,0.05664353726656879,0.0837589428338974,7.767642756711693,-1.1072661704417404
18,10501169,i,11,-1.4644838541677287,0.07867964407626493,0.134149637250228,11.366055302142287,-1.4644838541677287
19,10501169,r,10,-1.7014901911869518,0.043476642680426725,0.1296925442294241,10.735025486988455,-1.7014901911869518
20,10501231,g,3,-0.39388069653989977,0.07799263347977314,0.1351668569433262,0.2916025976262037,-0.39388069653989977
21,10501231,i,15,-0.8375974260841247,0.09586129896977491,0.20486685233614366,3.4562646193319235,-0.8375974260841247
22,10501231,r,15,-0.8482123297319749,0.11182648353820579,0.23262488556053207,3.522184084776272,-0.8482123297319749
23,10589173,i,5,-0.498503454591334,0.10928898137689685,0.21773921424570042,1.1484952796907493,-0.498503454591334
24,10589173,r,8,-0.8573234449811807,0.12798731512881922,0.2328909159829865,3.1310557882171697,-0.8573234449811807
25,10623420,g,5,-0.8347278132013258,0.07643427285463344,0.1296589082762103,0.8805139243426187,-0.8347278132013258
26,10623420,i,5,-0.6257221901930208,0.04156264626667272,0.08408820924646221,1.3407735437375645,-0.6257221901930208
27,10623420,r,12,-1.120461717274609,0.1632909918680353,1.2021604486182256,4.421348009815575,-1.120461717274609
28,10705623,i,8,-1.923172223172712,0.2121467976049597,0.4002377522569951,22.352397489431986,-1.923172223172712
29,10705623,r,8,-1.929303663999949,0.12841940033291321,0.2563874327440656,17.819232010283347,-1.929303663999949
30,10726819,i,4,-0.5539955012376234,0.043461135451273336,0.1319346185922291,1.204397850487457,-0.5539955012376234
31,10726819,r,7,-0.7851343375711859,0.13028370697559022,0.15032135908948352,2.8001405659652385,-0.7851343375711859
32,10748376,g,2,-1.0377390922801824,0.14946116539993481,0.14946116539993493,1.9833703142157335,-1.0377390922801824
33,10748376,i,10,-1.4907391869406026,0.1524789363878314,0.19184028260657016,9.381832310463853,-1.4907391869406026
34,10748376,r,10,-1.5655953107456368,0.1430307024841705,0.26584974269239803,8.01421834864664,-1.5655953107456368
35,10783028,g,2,-0.33744412847265837,0.056603416857427646,0.056603416857427646,0.23649243375597842,-0.33744412847265837
36,10783028,i,9,-0.14522911891253004,0.1729633995243868,0.36651118778622566,0.3524915249745465,-0.14522911891253004
37,10783028,r,7,-0.1541259450707766,0.1050265017332539,0.17151641891194513,0.23179851770807486,-0.1541259450707766
38,10784725,g,6,-0.004995516397956257,0.10700951785352586,0.16254488018934804,0.0669938726448556,-0.004995516397956257
39,10784725,i,4,-0.22597221741203055,0.12681463520544234,0.39250092660253005,1.3868090086450693,-0.22597221741203055
40,10784725,r,8,0.5208375405215312,0.187146120721765,0.3076784150771531,1.972192686132947,0.5208375405215312
41,10789011,i,5,-1.3212763817474078,0.10376424678997731,0.19180631936050596,9.28458292456849,-1.3212763817474078
42,10789011,r,5,-1.0388015959505412,0.10602224720322062,0.1799271492832446,6.1133080857561755,-1.0388015959505412
43,10828264,g,2,-0.6887884279957974,0.08213261675772565,0.08213261675772565,0.4695613604053479,-0.6887884279957974
44,10828264,i,10,-0.4349922765433343,0.29407478448865276,0.9441228547512379,1.4743249144663726,-0.4349922765433343
45,10828264,r,8,-0.7627127315584484,0.28392255932941834,0.6473619115959124,1.6261609405512467,-0.7627127315584484
46,10839223,g,3,-0.638952106663962,0.2545523223798031,0.3664369601216599,1.3834344682192974,-0.638952106663962
47,10839223,i,13,-0.20282822714919702,0.053311334716882985,0.0725238838565389,0.35833411114159425,-0.20282822714919702
48,10839223,r,16,-0.3986287801813936,0.15385604906314068,0.3833077678634408,1.461981377078579,-0.3986287801813936
49,10888747,i,3,-1.6670845161391326,0.11642277534866174,0.14397274061592413,16.918856314389604,-1.6670845161391326
50,10888747,r,8,-1.7239041357056628,0.10485354068025388,0.44190737050923845,15.347276877139851,-1.7239041357056628
51,10945069,g,3,-0.5490851761307245,0.024710154938673567,0.15545887958179716,1.294153711337088,-0.5490851761307245
52,10945069,i,6,-0.8101542806480416,0.21871270759892536,0.3475260854817631,3.8135632023326984,-0.8101542806480416
53,10945069,r,3,-0.7727115187198008,0.1050431133053531,0.1341981806928555,3.6320886757418247,-0.7727115187198008
54,10968066,g,3,-0.84365481072155,0.2523588246072883,0.29875625962920804,1.213652946332678,-0.84365481072155
55,10968066,i,8,0.10495972264484543,0.2133866924622236,0.3489242752744637,0.6270710178920688,0.10495972264484543
56,10968066,r,8,-0.09845215661527484,0.17731819538742685,0.3061510538929659,0.3417057822729948,-0.09845215661527484
57,10970880,g,4,-0.6973143716202455,0.020038864301834436,0.028553945930120506,1.7543648712745599,-0.6973143716202455
58,10970880,i,4,-0.43499693114539695,0.16967911095543547,0.2706514645808388,1.0512805817747424,-0.43499693114539695
59,10970880,r,3,-0.5653957693059329,0.0008732762726785248,0.03226052513553612,2.4371246396453845,-0.5653957693059329
60,11050689,i,11,-1.114430484064285,0.08639706296796179,0.16725424826672042,6.4912942294335645,-1.114430484064285
61,11050689,r,9,-1.2352283943302051,0.09327659573537295,0.13167520735640226,6.983719161892796,-1.2352283943302051
62,11080869,g,6,-0.2587641525003441,0.1049685029105909,0.1599785442556172,0.2776204499485036,-0.2587641525003441
63,11080869,i,6,-0.7227699993006245,0.0729511283611235,0.12951581890359587,2.5202193518327576,-0.7227699993006245
64,11080869,r,6,-0.215719351958927,0.06370504820395007,0.10546436456231759,0.26221619634600757,-0.215719351958927
65,11113643,g,2,-0.1736144910824987,0.21458162210229548,0.21458162210229548,0.4261198002854931,-0.1736144910824987
66,11113643,i,4,0.18734870829454314,0.07044228940854144,0.14714508396104548,0.18607288631376726,0.18734870829454314
67,11113643,r,3,0.033384296469255836,0.04474555283989423,0.07932238996484482,0.03845530500252237,0.033384296469255836
68,11113643,u,2,-1.4487116686829762,0.07992720477151383,0.0799272047715136,2.8689013767921634,-1.4487116686829762
69,11117383,g,2,-1.2670916434487363,0.2026823888249013,0.2026823888249012,2.7453023118409168,-1.2670916434487363
70,11117383,i,7,-1.8620854331143946,0.04433481304770526,0.1149785602472031,18.157268941353752,-1.8620854331143946
71,11117383,r,6,-2.064183863722418,0.0654817659119844,0.11202164177527951,23.64614002684179,-2.064183863722418
72,11177818,g,2,-0.34253004037675583,0.39946106012581206,0.3994610601258121,1.0676691131930574,-0.34253004037675583
73,11177818,i,5,0.20617400543292058,0.05718285231665582,0.09071532077939559,0.2937914523172222,0.20617400543292058
74,11177818,r,5,0.19624859636080816,0.34973722696780274,0.541649802720724,0.816199576492423,0.19624859636080816
75,11177818,u,3,-0.23362033267463023,0.10204491596548682,0.26539758745307274,0.16356348927958256,-0.23362033267463023
76,11242871,g,3,-0.6431310439175058,0.18895108181033704,0.23641567795148455,0.9924123968460492,-0.6431310439175058
77,11242871,i,5,-0.9995870004258849,0.028055759613864417,0.0408899430648797,4.019286204245148,-0.9995870004258849
78,11242871,r,10,-1.0846302184591963,0.07691732809155827,0.14404951484405415,7.31716895608275,-1.0846302184591963
79,11248717,g,4,-0.5712225002433269,0.1797244672890434,0.35175897427451913,1.2613801829360924,-0.5712225002433269
80,11248717,i,16,-1.0931487242795717,0.07367245095025277,0.14925563752952153,5.978054061415869,-1.0931487242795717
81,11248717,r,12,-1.0250386607619844,0.14335810099362678,0.2718259660610639,6.260065916349713,-1.0250386607619844
82,11315542,g,2,-1.1121043803505195,0.026651488996793038,0.026651488996793038,1.405118420889448,-1.1121043803505195
83,11315542,i,10,-0.23911124369279674,0.12696084491419918,0.2354584103936624,0.5100187188289443,-0.23911124369279674
84,11315542,r,9,-1.030121176475545,0.09667692197110944,0.18791068961509394,3.647385565790044,-1.030121176475545
85,11334203,i,9,-0.2661461159281277,0.07540741447704241,0.1118625867063015,0.5099521605307576,-0.2661461159281277
86,11334203,r,3,-0.5402130564377341,0.0795758356520565,0.29747047341226773,1.537232615094931,-0.5402130564377341
87,11343675,i,6,-0.5235079725974183,0.06310190141876396,0.1153647225986914,1.5098399990810698,-0.5235079725974183
88,11343675,r,10,-0.7191151644797141,0.1290798608885943,0.23675555356109967,2.982735717524238,-0.7191151644797141
89,1139703,g,2,-1.0773639845392897,0.045127755899187716,0.04512775589918783,1.855880240534531,-1.0773639845392897
90,1139703,i,7,-1.417078595789549,0.10138619876227417,0.14828917076452597,11.009175293690301,-1.417078595789549
91,1139703,r,5,-1.539999946577099,0.013223306538025392,0.062370346567253154,12.063888738113965,-1.539999946577099
92,11407339,g,2,-0.5219725774054051,0.1323451623337517,0.1323451623337517,0.43194201775074786,-0.5219725774054051
93,11407339,i,6,-0.25922615217292255,0.09722392929655743,0.7940095506113272,1.6529771554725177,-0.25922615217292255
94,11407339,r,5,-0.7811612358781082,0.052676718454506055,0.11916201487934064,2.037993425281217,-0.7811612358781082
95,1150412,g,4,-0.6876184268339129,0.04130318051232318,0.07546264665551161,0.8097442872175227,-0.6876184268339129
96,1150412,i,4,-0.2760774870767801,0.16006319590893348,0.2766309744388934,0.906687617179996,-0.2760774870767801
97,1150412,r,7,0.1371969570561936,0.19017922505772644,0.7954108846646604,1.4044144175850484,0.1371969570561936
98,1150412,u,2,-1.952957454479879,0.3418432523209083,0.3418432523209085,2.7181789038870727,-1.952957454479879
99,11543155,g,5,-0.713558401467836,0.029440272461529027,0.0562048393742256,1.9527664576453265,-0.713558401467836
100,11543155,i,4,-0.40250091065704413,0.07486448014786151,0.09083252846257955,0.8006246997970656,-0.40250091065704413
101,11543155,r,6,-0.6606741286606999,0.039217357849603784,0.10062615604417091,2.278828489758746,-0.6606741286606999
102,11610027,i,7,-0.3477834520855667,0.07011900369171098,0.12025474746801895,0.7670649825978237,-0.3477834520855667
103,11610027,r,4,-0.5505706529619113,0.0800381678350025,0.13477285072578948,1.389324601026151,-0.5505706529619113
104,11616487,g,4,-0.6068565279671394,0.10789485362459428,0.1905590502834853,1.331332032574513,-0.6068565279671394
105,11616487,i,7,-0.7391848096394724,0.17006053099013263,0.3378755073942722,2.91714277499824,-0.7391848096394724
106,11616487,r,6,-0.5614516501905717,0.02767091369437108,0.04891144993030572,1.8538381406781008,-0.5614516501905717
107,11616487,u,2,0.2726981075988283,0.12425930014786235,0.12425930014786235,0.13281476919036148,0.2726981075988283
108,11635121,g,5,-0.956111304039716,0.06755865679110395,0.3656755661648481,1.5780462475043229,-0.956111304039716
109,11635121,i,10,-0.11805366801927597,0.24281263528909308,0.442335728655745,0.3087314621123999,-0.11805366801927597
110,11635121,r,16,-0.3996957044663034,0.10831856426122594,0.1875629880429544,0.8541763256999819,-0.3996957044663034
111,11643781,g,6,-0.5961961132660142,0.04912938738613948,0.24283812859437626,0.7016000437539577,-0.5961961132660142
112,11643781,i,9,-0.34110412203535556,0.2695193330540502,0.5304685087159874,0.888427390975787,-0.34110412203535556
113,11643781,r,9,-0.2895976504159184,0.054655115927663644,0.08514127379623737,0.7388258951574636,-0.2895976504159184
114,11653135,i,3,0.14681699924304137,0.09098994223680673,0.15622698895958068,0.15252539599563877,0.14681699924304137
115,11653135,r,7,-0.023445273578593606,0.3495912621340098,0.47566236870938916,1.537271905989987,-0.023445273578593606
116,11653135,u,2,-1.861685685352245,0.025961868317472048,0.02596186831747227,2.714197657255008,-1.861685685352245
117,11670339,i,7,-0.8569832391635525,0.07426626130343317,0.1938043374132321,3.6991743687216485,-0.8569832391635525
118,11670339,r,4,-0.9619670238510407,0.03659365769323203,0.08771516514025757,5.620921191247072,-0.9619670238510407
119,11857593,g,4,-0.6864026473398116,0.014844537598957486,0.03066078417781848,1.9932673662435705,-0.6864026473398116
120,11857593,i,16,-0.6751860703153437,0.0812918203028895,0.15178732110267457,2.144554166398409,-0.6751860703153437
121,11857593,r,17,-0.6773765029865462,0.02490737865278203,0.03780552202685172,1.7202179599419296,-0.6773765029865462
122,11870189,g,2,-1.0324918413016608,0.13800298489903873,0.13800298489903862,1.0833102327409259,-1.0324918413016608
123,11870189,i,3,0.4723718135802901,0.3378309324708399,0.4446110152632934,2.173824736683907,0.4723718135802901
124,11870189,r,5,-0.9822711774494484,0.18002480304919288,0.5724929175558435,2.384566067302919,-0.9822711774494484
125,11893171,g,3,-0.7051894835872221,0.010484004818317016,0.019800338981239896,2.262481236258498,-0.7051894835872221
126,11893171,i,5,-0.5253321288809245,0.029033277240395394,0.05347650185456143,1.2470763657926753,-0.5253321288809245
127,11893171,r,5,-0.560132536399637,0.03959556928115315,0.05528024994378922,1.9805859489411666,-0.560132536399637
128,11896966,g,3,-0.8906823652732674,0.035552205956497884,0.04339357973956537,2.42802546052005,-0.8906823652732674
129,11896966,i,2,-0.9259045987740131,0.03466694297466838,0.034666942974668324,5.018385379728868,-0.9259045987740131
130,11896966,r,9,-1.1086948033433741,0.08410695238172372,0.16944603004554493,6.562056403961524,-1.1086948033433741
131,11905259,g,2,-0.8034191945396638,0.0660400390625,0.0660400390625,1.7203408395386384,-0.8034191945396638
132,11905259,i,5,-0.4795436723966896,0.06949756278874453,0.1325790495026431,1.66231067936411,-0.4795436723966896
133,11905259,r,7,-0.8258406199205156,0.1570594703892848,0.21686582996201464,5.341879449098309,-0.8258406199205156
134,12013313,g,2,-0.5675075073702724,0.08878258813813034,0.08878258813813034,1.0629465618112448,-0.5675075073702724
135,12013313,i,10,-0.56623898801278,0.15043310766584198,0.2704679527299566,2.0642150830936155,-0.56623898801278
136,12013313,r,14,-0.8216118258932263,0.15737159185589605,0.3159438391436846,2.2732773938325237,-0.8216118258932263
137,12083016,g,3,-0.6592189521165173,0.006600241755921443,0.13324509402686646,1.603625404253725,-0.6592189521165173
138,12083016,i,8,-0.2525668378711165,0.11919983951673967,0.20675575543007624,0.6715155979519503,-0.2525668378711165
139,12083016,r,7,-0.340979291801343,0.11471051470576155,0.20438219786324824,0.9469090400042413,-0.340979291801343
140,12083016,u,5,-0.19950927954987785,0.016192658891725387,0.022432897085358006,0.10144623857274697,-0.19950927954987785
141,12099750,i,6,-0.22652391003252112,0.05383134739143865,0.10116964956865032,0.4200403969048696,-0.22652391003252112
142,12099750,r,4,-0.47025636110940106,0.03414084358564512,0.05341023873261663,1.5821585985000053,-0.47025636110940106
143,12142893,g,2,-1.3863094644106764,0.16944845165047173,0.16944845165047173,3.217488175508198,-1.3863094644106764
144,12142893,i,8,-1.2639452822466501,0.06143188051937509,0.11433758147062578,7.979192261596197,-1.2639452822466501
145,12142893,r,10,-1.4587731281789957,0.15105596702849766,0.22932256803980966,8.842348361601227,-1.4587731281789957
146,1214501,g,2,-0.7845407824150191,0.051373290368524116,0.051373290368524005,2.225696922849081,-0.7845407824150191
147,1214501,i,6,-0.5444483245918459,0.23145786097358279,0.3638478338116471,1.6149504048841534,-0.5444483245918459
148,1214501,r,6,-0.9654597673345748,0.02488682073275328,0.09140318780188328,4.789499368362375,-0.9654597673345748
149,12253368,g,3,-1.5416480393533183,0.020694735097636086,0.0557236039653326,3.54321359766619,-1.5416480393533183
150,12253368,i,2,-0.6160717864825156,0.08009839273725627,0.08009839273725627,2.2662740355576187,-0.6160717864825156
151,12253368,r,7,-1.1734779132510613,0.05342841323095571,0.10808745814975618,6.063717103722892,-1.1734779132510613
152,12288853,g,3,-0.40253492446359784,0.02030975500540455,0.04850793310324619,0.35602117309401377,-0.40253492446359784
153,12288853,i,9,-0.4038769987602683,0.040345382602478996,0.09881393007009598,1.3034336480226811,-0.4038769987602683
154,12288853,r,6,-0.495433890048396,0.04584407114211708,0.07219880026925324,1.0689307685297427,-0.495433890048396
155,12332854,g,3,-0.9762621157012372,0.022610014827374014,0.04462946296670178,2.2713175256103377,-0.9762621157012372
156,12332854,i,5,-0.7288189481859101,0.13216963348590982,0.16502862206038127,3.231723298652605,-0.7288189481859101
157,12332854,r,8,-0.8635762893524549,0.09050085735801783,0.1798344159552503,4.298524827332559,-0.8635762893524549
158,123573,g,2,-1.388377909873667,0.02854106813069146,0.02854106813069146,3.7278139694664763,-1.388377909873667
159,123573,i,9,-1.5377316705520525,0.08520844147285511,0.3962532508485903,14.322773048143107,-1.5377316705520525
160,123573,r,7,-1.4669658351547175,0.168706174545191,0.29633222207800003,11.665901491010468,-1.4669658351547175
161,12449240,i,7,-1.3319989432896582,0.06949424657633485,0.156244016979465,8.733537699371828,-1.3319989432896582
162,12449240,r,3,-1.6074698181182896,0.02982277899238439,0.06086451920229741,14.692109437158782,-1.6074698181182896
163,12475497,g,5,-0.5987281124354321,0.11317740261288278,0.15053697792221643,1.2109105576448784,-0.5987281124354321
164,12475497,i,13,-0.7055369019847635,0.11922127697495366,0.28230645438204927,3.056375759470522,-0.7055369019847635
165,12475497,r,16,-0.6218780391334274,0.027126015429720818,0.059048989031067034,1.7844225294282972,-0.6218780391334274
166,12519050,i,6,-1.191133183037734,0.05330180614314206,0.2666575053546174,5.964750427323307,-1.191133183037734
167,12519050,r,9,-1.2974733186302279,0.10160512156254642,0.17617352921679497,6.860265539896222,-1.2974733186302279
168,12581455,g,3,-0.44712175001297805,0.08272442161308913,0.12240756784990592,0.3235277055338542,-0.44712175001297805
169,12581455,i,8,-0.4184301831243516,0.03353247853175073,0.09996739538301935,0.8824351027376747,-0.4184301831243516
170,12581455,r,6,-0.6009263437147752,0.11164767515823681,0.20137946884260727,1.7619412135237147,-0.6009263437147752
171,12611617,g,2,-0.9315266828496204,0.23368323250785894,0.23368323250785905,2.014016573447254,-0.9315266828496204
172,12611617,i,4,-0.919693759719143,0.047788989351705,0.1206140310067706,3.669735875429868,-0.919693759719143
173,12611617,r,6,-1.2210170456394303,0.10071709007679919,0.17719387160325972,5.565386207887696,-1.2210170456394303
174,12716500,g,2,-0.6769120645979891,0.13129072573937361,0.13129072573937361,0.7209696044957319,-0.6769120645979891
175,12716500,i,7,-0.5440719862857295,0.05806931495949075,0.3032644960134846,1.9797950427054796,-0.5440719862857295
176,12716500,r,6,-0.7142159713722587,0.033556075791929985,0.05885673978886741,3.1748546936112603,-0.7142159713722587
177,12738282,i,7,-0.25418915743006465,0.11092132389831055,0.1736591215137066,0.4800994831380344,-0.25418915743006465
178,12738282,r,9,-0.5129625277184022,0.06297739741338271,0.11117422283861167,1.6124299545921645,-0.5129625277184022
179,12830954,g,4,-0.7558706776623075,0.03898716489747278,0.060726004591049265,1.494711348233623,-0.7558706776623075
180,12830954,i,10,-0.7112521648392479,0.059843645058984485,0.10427605990167599,2.6783226578755426,-0.7112521648392479
181,12830954,r,11,-0.9457376505541216,0.04374523866182167,0.0757166322429581,4.644933246910136,-0.9457376505541216
182,12849874,g,4,-0.0844960807756806,0.06623146102554023,0.10903697771733159,0.09226894534238361,-0.0844960807756806
183,12849874,i,4,0.013799338850889464,0.26970675722793663,0.5315547605540248,0.4074566220007666,0.013799338850889464
184,12849874,r,6,0.5391863115633835,0.25337024449112616,0.510672036922669,2.0973625313826076,0.5391863115633835
185,12870340,g,7,-0.3789205012640773,0.25206111516982044,0.45781936799856304,0.6192329539724684,-0.3789205012640773
186,12870340,i,4,0.18238732066047858,0.3164002195773488,0.3745918706963437,1.1757061317690052,0.18238732066047858
187,12870340,r,6,-0.2181351739816448,0.138842495899293,0.3199708814909795,0.4678566392405507,-0.2181351739816448
188,12870340,u,5,-1.4903630802210626,0.28181281273258696,0.426672815697839,1.552514972915357,-1.4903630802210626
189,12989151,g,2,-0.8803944217958618,0.0772343022898695,0.0772343022898696,1.2229347009040055,-0.8803944217958618
190,12989151,i,6,-1.2591454105690498,0.05159048509265496,0.08802210421887868,8.59727206288104,-1.2591454105690498
191,12989151,r,5,-1.2461948888044971,0.06883516239090426,0.0907285274998797,7.775124051416995,-1.2461948888044971
192,13068800,g,5,-0.7431551793889026,0.0551623245888917,0.08677101699027823,1.555406237708897,-0.7431551793889026
193,13068800,i,4,-0.2383755653438973,0.012153934503624134,0.025019061504098716,0.24189932122265984,-0.2383755653438973
194,13068800,r,7,-0.5137091044055343,0.07668567785239044,0.12022586417847425,1.176777735092766,-0.5137091044055343
195,13087076,i,11,-1.087232070535276,0.0954843810827457,0.14122211580200528,6.258192065105447,-1.087232070535276
196,13087076,r,10,-1.2007955098339687,0.0724006707845728,0.1346021846551957,7.183646450609318,-1.2007955098339687
197,13104542,i,6,-1.4000658059943933,0.041166305520692226,0.08132013968664875,9.347420836291702,-1.4000658059943933
198,13104542,r,4,-1.251483344579969,0.267547738585879,0.49161655279052596,7.302819196516799,-1.251483344579969
199,13139222,g,5,-1.3799493425536287,0.11026632715364304,0.12435413585522004,2.856343044935007,-1.3799493425536287
200,13139222,i,4,-1.5576635713506362,0.05396478192651455,0.10094445464896062,15.813635596327734,-1.5576635713506362
201,13139222,r,7,-1.6413342685101897,0.041260083323060304,0.11531842295624051,14.163370261681964,-1.6413342685101897
202,13148187,i,9,-1.470285199373727,0.11741173497100288,0.16230532799389152,11.159982416775916,-1.470285199373727
203,13148187,r,6,-1.5386970047274215,0.05703617849146614,0.10373210810571831,12.075508641169122,-1.5386970047274215
204,13168942,g,3,-0.9212853399160084,0.005559133352460499,0.0404864775689322,1.9282168754288869,-0.9212853399160084
205,13168942,i,14,-0.4226682477017784,0.08678256873240303,0.11762813772371933,1.2836899038602847,-0.4226682477017784
206,13168942,r,14,-0.7528441179723734,0.0719775743824781,0.15930206347282205,3.6664257870436288,-0.7528441179723734
207,13288264,i,7,-0.655403109487735,0.2327856020343373,0.37620186730495986,2.3667620428476455,-0.655403109487735
208,13288264,r,6,-0.6180914592581628,0.050456470817910104,0.09791543717484252,2.4824173936183755,-0.6180914592581628
209,13335693,g,3,-0.17961772589649438,0.0821741629450321,0.1252623698886306,0.15178182412540123,-0.17961772589649438
210,13335693,i,8,0.0781483726260554,0.20324023730723445,0.4067054716501952,0.6955644617200339,0.0781483726260554
211,13335693,r,7,0.39719794100920147,0.1145571159614669,0.40498320167289836,1.1722585526287934,0.39719794100920147
212,13350158,g,6,-0.4494798803083726,0.038341993035337696,0.21077604346564732,0.6241229886032965,-0.4494798803083726
213,13350158,i,17,-0.20148694846823134,0.11110568409619567,0.1862347241560417,0.47299647841965586,-0.20148694846823134
214,13350158,r,17,-0.6253736672574985,0.18952197938886362,0.3408555816146782,2.626884930398114,-0.6253736672574985
215,13379322,i,7,-2.6418476569700275,0.10593794056869488,0.22288670530444232,39.190580546898424,-2.6418476569700275
216,13379322,r,6,-2.4012315417720784,0.04178587456308791,0.070965682313048,32.10611359252186,-2.4012315417720784
217,13416933,i,11,-1.3640965081600358,0.09426688395499871,0.16224160586463565,9.610256076097807,-1.3640965081600358
218,13416933,r,9,-1.3335222034865373,0.09192324708740496,0.26769549972121576,7.356419710732204,-1.3335222034865373
219,13488829,g,2,-0.5906941194263368,0.09978197670205902,0.09978197670205913,1.002403796902665,-0.5906941194263368
220,13488829,i,11,0.014085335455540915,0.28819056514903607,1.0039178853330277,2.6408044961188377,0.014085335455540915
221,13488829,r,9,0.3506709037456307,0.7999740547616258,1.482961653053863,3.6365327525919935,0.3506709037456307
222,13548666,g,4,-0.7295831323913688,0.08350730183922328,0.1863338171836566,0.7973776590677023,-0.7295831323913688
223,13548666,i,8,0.14936279658786938,0.16169869490387073,0.32478748946511954,0.2639689010572982,0.14936279658786938
224,13548666,r,7,-0.5350977350877609,0.07416141547562305,0.28665002189839733,1.1132367424558585,-0.5350977350877609
225,13571856,g,4,-0.42374433746737683,0.18896408018347188,0.37653487304448446,0.5691141882905778,-0.42374433746737683
226,13571856,i,11,-0.25502018787221215,0.07858502720043836,0.14473439874654054,0.6134851843968965,-0.25502018787221215
227,13571856,r,11,-0.41628404478504305,0.18391398230895878,0.33146610158323875,1.3789461686968592,-0.41628404478504305
228,13581011,g,2,-1.3602613008596824,0.1036386131067043,0.10363861310670441,4.239500816930102,-1.3602613008596824
229,13581011,i,7,-1.3041647222199626,0.03784186163065195,0.10378777721367971,10.950115834361588,-1.3041647222199626
230,13581011,r,3,-1.391228047006893,0.007931732727092689,0.07584491054067977,8.067676034367263,-1.391228047006893
231,1362652,g,6,-0.6645720062904551,0.10652164447746942,0.2311350939016492,1.2854013151169716,-0.6645720062904551
232,1362652,i,10,-0.9458200896177318,0.19409926985329573,0.34723705337931343,4.91101114552292,-0.9458200896177318
233,1362652,r,10,-0.896120694245735,0.13872354876646398,0.27316882677551935,4.823565586842127,-0.896120694245735
234,13649273,i,7,-2.3612711033095146,0.027049466678977563,0.08510626950995981,33.498727642377915,-2.3612711033095146
235,13649273,r,4,-2.2112122145764244,0.04967288088913557,0.0693683695360976,24.71330702305163,-2.2112122145764244
236,13663470,g,2,-1.1601160921063454,0.3055222219719836,0.30552222197198353,4.27410486343054,-1.1601160921063454
237,13663470,i,12,-1.1196167133314008,0.19650738023261466,0.3909406291749491,6.898255142244511,-1.1196167133314008
238,13663470,r,13,-0.9997912623326242,0.1793428924490721,0.28925841371259253,5.981242562473648,-0.9997912623326242
239,13670634,i,9,-1.980534655962391,0.07254899127646874,0.11812255466636956,23.969384701287122,-1.980534655962391
240,13670634,r,8,-2.012493387695681,0.0597376817481281,0.11031378327349373,17.44493112795024,-2.012493387695681
241,13782606,i,7,-1.4298735022556217,0.030684261201039176,0.3395412911376461,9.267521823597306,-1.4298735022556217
242,13782606,r,4,-1.3430642483964887,0.010786202963761093,0.02002414068908731,13.14099010210954,-1.3430642483964887
243,13823386,g,3,-0.3348698632241487,0.014555357685165915,0.2213692310598981,0.8406461342155431,-0.3348698632241487
244,13823386,r,4,0.23293532293731167,0.06623281537188364,0.11696220181862793,0.195212329162362,0.23293532293731167
245,13823386,u,4,-0.5315142292818398,0.30447994615909235,0.7129024125729108,0.6979032233012858,-0.5315142292818398
246,13841975,i,7,-0.9217673914993726,0.05718839520180341,0.12805172844499735,6.075776768511885,-0.9217673914993726
